confDC0,confDC1,confVDL0,confVDL1,perDC0 [ps],perDC1 [ps],perVDL0 [ps],perVDL1 [ps],n,cntMean,cntVar
0,0,0,65376,17508.950040074807,17064.00041660157,387.087933507063,154.85427120479912,8,33.91148376464844,0.5874254961963743
0,0,0,65376,17512.693068248624,17064.00041660157,387.327231700124,155.42431720828176,1,9.477447509765625,0.24976604338735342
0,0,0,65376,17504.273504273504,17064.889074054787,387.1519613982273,155.19928008146448,2,13.903656005859375,0.21743292268365622
0,0,0,65376,17521.120735750188,17072.891158234772,387.15104656493236,155.19538430133898,4,20.475555419921875,0.30814880039542913
0,0,0,65376,17501.468781712334,17065.77782407166,387.2434665664523,155.38223422657884,8,33.762237548828125,0.5971860578283668
0,0,0,65376,17514.56518253247,17064.889074054787,387.33867783795796,156.4846726873406,1,9.621994018554688,0.23523952974937856
0,0,0,65376,17502.403589360114,17064.00041660157,387.29701714635564,155.2644347404173,2,14.065521240234375,0.22971575614064932
0,0,0,65376,17518.310612135792,17072.891158234772,387.2306532390152,156.31372844592156,4,20.536697387695312,0.3038596005644649
0,0,0,65376,17505.20861157113,17064.889074054787,387.21418020679465,156.1369819933577,8,33.97468566894531,0.6092987598385662
0,0,0,65376,17518.310612135792,17055.11892989122,387.14144107635906,155.3148457729459,1,9.6009521484375,0.23990021646022797
0,0,0,65376,17520.183927712133,17054.231289684605,387.22973803378807,155.5493000803665,2,14.167572021484375,0.23583563324064016
0,0,0,65376,17510.821354138836,17070.222963117314,387.2452971110234,156.67366808495987,4,20.570159912109375,0.2997650867328048
0,0,0,65376,17511.757161179994,17063.111851697562,387.12451827996114,155.49563759949814,8,34.030609130859375,0.5884795850142837
0,0,0,65376,17508.014533019876,17061.33499947933,387.2173831866261,155.1609188435663,1,9.553421020507812,0.24723774730227888
0,0,0,65376,17509.885647109117,17067.555601854263,387.1675142257595,155.26208057252893,2,13.959060668945312,0.2181573451962322
0,0,0,65376,17514.56518253247,17072.891158234772,387.0778739067365,155.6998558369865,4,20.582443237304688,0.327370593091473
0,0,0,65376,17508.014533019876,17061.33499947933,387.00244356706463,154.91173935797292,8,33.945068359375,0.5815162062644958
0,0,0,65376,17507.0791259283,17063.111851697562,386.80417920384537,154.83619768643499,1,9.537139892578125,0.24871218111366034
0,0,0,65376,17503.338496875167,17064.889074054787,387.16156740886026,155.05431254270525,2,13.824600219726562,0.22291228524409235
0,0,0,65376,17512.693068248624,17075.560187597708,386.93115464139083,155.79216617577492,4,20.44390869140625,0.3154877983033657
0,0,0,65376,17505.20861157113,17056.006662502605,386.9274995070122,156.59011266861225,8,33.26123046875,0.5757405757904053
0,0,0,65376,17502.403589360114,17061.33499947933,387.3304365505274,156.52683163573118,1,9.49884033203125,0.25018176063895226
0,0,0,65376,17499.599465954605,17065.77782407166,387.0636999027852,157.42584151337888,2,13.816604614257812,0.22895463346503675
0,0,0,65376,17514.56518253247,17077.340004169273,387.1830683029311,155.27914990731017,4,20.4356689453125,0.3243222087621689
0,0,0,65376,17511.757161179994,17063.111851697562,387.3340993016449,156.59400395212526,8,34.00877380371094,0.5804131326731294
0,0,0,65376,17510.821354138836,17063.111851697562,387.3194487127964,157.06447418056183,1,9.428009033203125,0.24533609952777624
0,0,0,65376,17505.20861157113,17055.11892989122,387.5558246915449,157.49583165710436,2,13.94744873046875,0.24784871563315392
0,0,0,65376,17506.14381878406,17073.780741975825,387.17940840763487,157.20161173869263,4,20.324325561523438,0.33946930221281946
0,0,0,65376,17501.468781712334,17059.558517284466,387.35424567110823,155.9748140278325,8,33.800872802734375,0.5987455761060119
0,0,0,65376,17499.599465954605,17063.111851697562,387.5187000715481,155.7159116019474,1,9.450302124023438,0.2480489199515432
0,0,0,65376,17507.0791259283,17066.666666666668,387.46600449331913,155.87205438777835,2,13.871307373046875,0.2353608151897788
0,0,0,65376,17517.37410456538,17070.222963117314,387.59754108347045,156.08172379612776,4,20.516128540039062,0.30665515339933336
0,0,0,65376,17505.20861157113,17063.111851697562,387.500827791075,154.42829061436237,8,33.58372497558594,0.5849395913537592
0,0,0,65376,17499.599465954605,17059.558517284466,387.6200074760695,155.3367129939957,1,9.621444702148438,0.2352511843200773
0,0,0,65376,17504.273504273504,17056.006662502605,387.31349722764946,155.41812493685902,2,14.022369384765625,0.23002939578145742
0,0,0,65376,17521.120735750188,17071.112268820005,387.24804296032977,156.76031239161375,4,20.482376098632812,0.32601386099122465
0,0,0,65376,17508.950040074807,17057.782404997397,387.7131102831295,154.82763801857666,8,34.28138732910156,0.5482168009039015
0,0,0,65376,17511.757161179994,17058.670414909677,387.4220261150443,156.48616729712268,1,9.628524780273438,0.2335424160119146
0,0,0,65376,17511.757161179994,17065.77782407166,387.43943302930626,155.10671633666414,2,13.818313598632812,0.22817474394105375
0,0,0,65376,17515.501389779773,17070.222963117314,387.17391869442235,155.4995484685658,4,20.354583740234375,0.32446568366140127
0,0,0,65376,17508.950040074807,17064.00041660157,387.3959186761766,155.9759276897732,8,33.62469482421875,0.560684110969305
0,0,0,65376,17503.338496875167,17059.558517284466,387.2311108432511,155.8953396485028,1,9.596603393554688,0.24091192497871816
0,0,0,65376,17510.821354138836,17059.558517284466,387.2009112833947,157.79472624290796,2,13.932601928710938,0.22194370604120195
0,0,0,65376,17513.62907536077,17072.891158234772,387.2128075173737,155.92204468769197,4,20.378555297851562,0.3268649538513273
0,0,0,65376,17505.20861157113,17063.111851697562,387.2009112833947,154.53257997443006,8,33.34126281738281,0.5986123213078827
0,0,0,65376,17503.338496875167,17051.568923349118,387.3730203108394,155.41834608091355,1,9.479263305664062,0.2499667180236429
0,0,0,65376,17506.14381878406,17059.558517284466,387.2320260549674,155.05189137471802,2,13.814605712890625,0.22566924151033163
0,0,0,65376,17507.0791259283,17072.891158234772,387.2938128489639,156.79969375059815,4,20.677947998046875,0.32078201975673437
0,0,0,65376,17503.338496875167,17063.111851697562,387.4119491427234,157.9425058045124,8,33.51493835449219,0.5876064354088157
0,0,0,65376,17502.403589360114,17058.670414909677,387.3313522318125,156.3487826046711,1,9.593704223632812,0.24125003605149686
0,0,0,65376,17507.0791259283,17053.34374186833,387.62321717333623,155.40131982993498,2,13.946685791015625,0.2231097435578704
0,0,0,65376,17517.37410456538,17058.670414909677,387.42477447120444,155.49969605238246,4,20.6549072265625,0.3220730870962143
0,0,0,65376,17501.468781712334,17056.006662502605,387.44034922601793,156.8098986248507,8,33.786468505859375,0.5652136271819472
0,0,0,65376,17499.599465954605,17052.456286427976,387.5782862482332,154.7918732377001,1,9.60284423828125,0.23957565054297447
0,0,0,65376,17508.950040074807,17055.11892989122,387.35378777580104,156.88692822786908,2,13.944290161132812,0.2130981960799545
0,0,0,65376,17518.310612135792,17066.666666666668,387.294728357094,156.55173402257884,4,20.693038940429688,0.31847937568090856
0,0,0,65376,17508.014533019876,17063.111851697562,387.20731685701287,159.3464306555145,8,34.21620178222656,0.5723516379948705
0,0,0,65376,17503.338496875167,17056.894487533184,387.40874294328023,155.17848035146258,1,9.560104370117188,0.24657057016156614
0,0,0,65376,17502.403589360114,17053.34374186833,387.3945446979155,156.92569687020205,2,13.861907958984375,0.22519328352063894
0,0,0,65376,17522.994652406418,17070.222963117314,387.3281473662561,155.24906037079168,4,20.354095458984375,0.3240182613953948
0,0,0,65376,17509.885647109117,17063.111851697562,387.3739361934789,156.2003204280255,8,34.1630859375,0.6457052230834961
0,0,0,65376,17511.757161179994,17053.34374186833,387.5755357136521,155.5377082111075,1,9.6141357421875,0.23700354993343353
0,0,0,65376,17508.950040074807,17054.231289684605,387.59891650205225,155.62856977306382,2,13.91064453125,0.22007346153259277
0,0,0,65376,17513.62907536077,17055.11892989122,387.70026585769574,156.33893601926374,4,20.6156005859375,0.3077119439840317
0,0,0,65376,17508.950040074807,17060.4467121362,387.50541026993403,156.26684012692866,8,33.83917236328125,0.6293773911893368
0,0,0,65376,17510.821354138836,17057.782404997397,387.4824989593976,156.65696484779875,1,9.63525390625,0.2317368984222412
0,0,0,65376,17517.37410456538,17056.006662502605,387.5209915087869,155.7955734620726,2,13.966445922851562,0.2214540799614042
0,0,0,65376,17521.120735750188,17070.222963117314,387.5704931683131,155.82898757762203,4,20.579055786132812,0.302740661194548
0,0,0,65376,17512.693068248624,17064.00041660157,387.76587310039923,155.7615073044104,8,33.715606689453125,0.5670086285099387
0,0,0,65376,17507.0791259283,17066.666666666668,387.2384326581162,155.74218508643102,1,9.573867797851562,0.2446351011749357
0,0,0,65376,17508.950040074807,17063.111851697562,387.22378930525895,155.57729012163972,2,13.741561889648438,0.2347691913601011
0,0,0,65376,17515.501389779773,17067.555601854263,387.38401118836146,156.21417092503788,4,20.423004150390625,0.3229595785960555
0,0,0,65376,17507.0791259283,17055.11892989122,387.4563833699293,156.0815007602114,8,33.93678283691406,0.6042952162679285
0,0,0,65376,17507.0791259283,17063.111851697562,387.84114231336446,157.19972635887478,1,9.612747192382812,0.23728807060979307
0,0,0,65376,17516.437697118727,17058.670414909677,387.7498133315031,156.74104148988178,2,13.86962890625,0.2233293056488037
0,0,0,65376,17511.757161179994,17066.666666666668,387.49762012035984,156.085887250239,4,20.52044677734375,0.3105560503900051
0,0,0,65376,17510.821354138836,17060.4467121362,387.4912049382424,156.8797926781451,8,33.99609375,0.5723114013671875
0,0,0,65376,17507.0791259283,17049.79447421822,387.35470356749806,155.4103852914087,1,9.523681640625,0.24956125020980835
0,0,0,65376,17505.20861157113,17056.006662502605,387.5833289963617,156.62776146769696,2,13.929458618164062,0.23350352770648897
0,0,0,65376,17522.994652406418,17068.444629648922,387.4298132254407,156.59198345385488,4,20.479583740234375,0.3123883521184325
0,0,0,65376,17504.273504273504,17060.4467121362,387.4967036527666,155.66634917090852,8,33.78694152832031,0.5749826745595783
0,0,0,65376,17506.14381878406,17060.4467121362,387.71265153899486,156.61645744164758,1,9.446090698242188,0.24758206843398511
0,0,0,65376,17505.20861157113,17061.33499947933,387.49303782574407,156.66992265474428,2,13.7921142578125,0.22887824475765228
0,0,0,65376,17514.56518253247,17070.222963117314,387.4898302839952,155.02988422435615,4,20.451553344726562,0.3111600016709417
0,0,0,65376,17506.14381878406,17063.111851697562,387.42660673030764,156.56078460039683,8,33.78126525878906,0.5605993268545717
0,0,0,65376,17508.014533019876,17064.00041660157,387.52511616410686,155.62871760188912,1,9.53839111328125,0.24867871031165123
0,0,0,65376,17507.0791259283,17059.558517284466,387.4806661715945,156.68940084761851,2,13.832427978515625,0.22271307464689016
0,0,0,65376,17519.24721984602,17071.112268820005,387.60075040867935,155.79905497374978,4,20.541061401367188,0.30400854139588773
0,0,0,65376,17505.20861157113,17059.558517284466,387.7397193004876,156.24150679980508,8,33.90913391113281,0.6067793646361679
0,0,0,65376,17508.950040074807,17065.77782407166,387.8783287425086,156.17031944188938,1,9.629058837890625,0.23343536909669638
0,0,0,65376,17506.14381878406,17059.558517284466,387.78560549489174,157.5642172278161,2,13.903610229492188,0.21856850921176374
0,0,0,65376,17508.950040074807,17072.001667187662,387.63880788763583,156.1097570503793,4,20.40814208984375,0.3351900540292263
0,0,0,65376,17500.53407391583,17060.4467121362,387.8673097978871,156.46098693420885,8,33.64453125,0.5840301513671875
0,0,0,65376,17501.468781712334,17064.00041660157,387.8879708326428,156.73489379450737,1,9.53570556640625,0.24890821799635887
0,0,0,65376,17511.757161179994,17060.4467121362,387.89669504155614,155.468857122659,2,13.813583374023438,0.2287528698798269
0,0,0,65376,17513.62907536077,17073.780741975825,387.82140426665086,155.93762685279438,4,20.644607543945312,0.3171623887028545
0,0,0,65376,17515.501389779773,17063.111851697562,388.09424266075746,156.12812912589118,8,34.4833984375,0.5744924545288086
0,0,0,65376,17505.20861157113,17064.00041660157,387.63376369576997,155.4214421637579,1,9.568588256835938,0.24541772133670747
0,0,0,65376,17502.403589360114,17055.11892989122,387.7525663402656,155.81172306330183,2,13.754623413085938,0.23579557961784303
0,0,0,65376,17515.501389779773,17072.001667187662,387.7700029702841,156.86477258964266,4,20.517745971679688,0.31215456291101873
0,0,0,65376,17502.403589360114,17064.00041660157,387.42431640913657,158.01127990679805,8,33.812835693359375,0.5711401766166091
0,0,0,65376,17506.14381878406,17057.782404997397,387.76541423139776,156.816652580861,1,9.618942260742188,0.23588325618766248
0,0,0,65376,17508.950040074807,17058.670414909677,387.63651505687733,155.76054478163195,2,13.9241943359375,0.2202972024679184
0,0,0,65376,17514.56518253247,17070.222963117314,387.9343513926592,155.72582787562655,4,20.594390869140625,0.3183303540572524
0,0,0,65376,17515.501389779773,17067.555601854263,387.46783714242474,155.18560895954414,8,34.024658203125,0.5735496878623962
0,0,0,65376,17510.821354138836,17058.670414909677,387.50815980927337,157.92629206724976,1,9.63946533203125,0.2306104563176632
0,0,0,65376,17508.014533019876,17059.558517284466,387.43622637493866,156.3426656405407,2,13.940673828125,0.22701019048690796
0,0,0,65376,17516.437697118727,17073.780741975825,387.4582159280232,158.3743430471015,4,20.508255004882812,0.30458883731625974
0,0,0,65376,17510.821354138836,17060.4467121362,387.356535163883,155.32522641325193,8,34.009063720703125,0.5940645774826407
0,0,0,65376,17519.24721984602,17063.111851697562,387.589288776967,153.5640324242806,1,9.586624145507812,0.24258781014941633
0,0,0,65376,17508.950040074807,17064.00041660157,387.68283549862934,155.30682197348864,2,13.9110107421875,0.2175752967596054
0,0,0,65376,17516.437697118727,17070.222963117314,387.6177148677086,155.6898688979934,4,20.49188232421875,0.3131665252149105
0,0,0,65376,17505.20861157113,17060.4467121362,387.78698224852076,154.24568690592133,8,33.87890625,0.5661468505859375
0,0,0,65376,17508.950040074807,17064.889074054787,387.76724971391985,156.7572377277472,1,9.635528564453125,0.23163200821727514
0,0,0,65376,17508.014533019876,17064.00041660157,387.7796396754618,156.29233076280275,2,13.758056640625,0.2308310866355896
0,0,0,65376,17514.56518253247,17068.444629648922,387.8305845035833,154.90375715356782,4,20.36651611328125,0.3219037316739559
0,0,0,65376,17504.273504273504,17064.00041660157,387.6589859679467,154.66598698215356,8,33.5445556640625,0.5679610818624496
0,0,0,65376,17501.468781712334,17064.889074054787,387.8370109280369,157.05739774948944,1,9.54052734375,0.24857115745544434
0,0,0,65376,17506.14381878406,17065.77782407166,387.88429759892426,155.16393120472236,2,13.771316528320312,0.23443177505396307
0,0,0,65376,17510.821354138836,17077.340004169273,387.85215977122783,156.86251982442963,4,20.429336547851562,0.3604546745773405
0,0,0,65376,17508.014533019876,17064.00041660157,387.41927779787704,158.08240180274146,8,33.501007080078125,0.5596913686022162
0,0,0,65376,17500.53407391583,17064.889074054787,387.6090032032629,156.55607218549753,1,9.601455688476562,0.2397372608538717
0,0,0,65376,17508.014533019876,17061.33499947933,387.4527183057457,155.77283635105175,2,13.838912963867188,0.22516485839150846
0,0,0,65376,17521.120735750188,17070.222963117314,387.22607725614023,155.38496045431893,4,20.367401123046875,0.323634578846395
0,0,0,65376,17503.338496875167,17059.558517284466,387.3721044325309,155.1313892042415,8,33.44337463378906,0.5904825327452272
0,0,0,65376,17500.53407391583,17058.670414909677,387.6213830541035,157.3701209043211,1,9.579849243164062,0.24377668625675142
0,0,0,65376,17502.403589360114,17060.4467121362,387.7388016873643,157.59718164219842,2,13.827011108398438,0.22411842248402536
0,0,0,65376,17513.62907536077,17074.670418425307,387.958694143917,155.84358759852586,4,20.339157104492188,0.3230370336677879
0,0,0,65376,17498.664957812667,17055.11892989122,387.3991246633548,154.737562864496,8,33.39808654785156,0.6115924080368131
0,0,0,65376,17508.950040074807,17066.666666666668,387.615880800546,156.2056071558643,1,9.454132080078125,0.24844545032829046
0,0,0,65376,17501.468781712334,17056.006662502605,387.3863010330144,158.18091942659416,2,13.662704467773438,0.24250918976031244
0,0,0,65376,17510.821354138836,17069.333750065114,387.5439073717077,157.8732591086193,4,20.346588134765625,0.33724360819905996
0,0,0,65376,17508.014533019876,17050.681652617335,387.5035772653846,156.1374283830094,8,33.626556396484375,0.5974478339776397
0,0,0,65376,17506.14381878406,17057.782404997397,387.2919818456884,157.31632785821176,1,9.453750610351562,0.248440827941522
0,0,0,65376,17498.664957812667,17056.006662502605,387.3569930656857,155.7221276258031,2,13.804901123046875,0.2243570825085044
0,0,0,65376,17513.62907536077,17058.670414909677,387.54894922526876,156.38833062806847,4,20.443862915039062,0.3081279245670885
0,0,0,65376,17502.403589360114,17056.894487533184,387.6163393157096,156.17895378021893,8,34.03302001953125,0.6225974224507809
0,0,0,65376,17504.273504273504,17059.558517284466,387.6053352511722,155.89044471688482,1,9.5322265625,0.2492971420288086
0,0,0,65376,17505.20861157113,17056.006662502605,387.56407557310234,158.1842029168109,2,13.843292236328125,0.22489336039870977
0,0,0,65376,17506.14381878406,17068.444629648922,387.4893720680803,155.8699041890988,4,20.365447998046875,0.32463867869228125
0,0,0,65376,17500.53407391583,17055.11892989122,387.6035013011592,156.94132995899258,8,33.789642333984375,0.5807496523484588
0,0,0,65376,17495.862032142668,17059.558517284466,387.4490533108993,156.25581166902074,1,9.532730102539062,0.24914236343465745
0,0,0,65376,17495.862032142668,17056.006662502605,387.405994814567,156.98734538653247,2,13.9417724609375,0.21838079392910004
0,0,0,65376,17510.821354138836,17072.891158234772,387.5026607696128,156.39870596871452,4,20.565383911132812,0.3124058523681015
0,0,0,65376,17502.403589360114,17051.568923349118,387.60304281636763,156.207990023435,8,33.534759521484375,0.5986452912911773
0,0,0,65376,17503.338496875167,17056.894487533184,387.6557756782911,157.56330806011718,1,9.5086669921875,0.2501690238714218
0,0,0,65376,17501.468781712334,17061.33499947933,387.509534593575,156.46165930149,2,13.80419921875,0.22557806968688965
0,0,0,65376,17505.20861157113,17066.666666666668,387.505868523781,157.2127741136271,4,20.471420288085938,0.3341441375669092
0,0,0,65376,17495.862032142668,17053.34374186833,387.454092696689,156.16808657873315,8,34.0093994140625,0.5666230767965317
0,0,0,65376,17506.14381878406,17056.006662502605,387.52465786473533,157.7742885880867,1,9.56524658203125,0.24589547142386436
0,0,0,65376,17505.20861157113,17060.4467121362,387.5480325148636,158.01478495271806,2,13.79998779296875,0.2319982908666134
0,0,0,65376,17506.14381878406,17065.77782407166,387.6314709246823,155.08520741368628,4,20.310256958007812,0.33872291981242597
0,0,0,65376,17497.73054947402,17061.33499947933,387.589288776967,158.6717439558694,8,33.62684631347656,0.5904773955699056
0,0,0,65376,17497.73054947402,17056.006662502605,387.63330513938257,155.4524097780173,1,9.458114624023438,0.248672861373052
0,0,0,65376,17497.73054947402,17058.670414909677,387.7314609387295,156.268256055228,2,13.83673095703125,0.23048433288931847
0,0,0,65376,17508.950040074807,17066.666666666668,387.6635721882619,156.80907318123633,4,20.614730834960938,0.3093771187122911
0,0,0,65376,17504.273504273504,17053.34374186833,387.80763472610965,157.14748162624238,8,33.68379211425781,0.5531650388147682
0,0,0,65376,17503.338496875167,17057.782404997397,387.7406369179542,156.75581292441345,1,9.525344848632812,0.24957126169465482
0,0,0,65376,17505.20861157113,17057.782404997397,387.89531750879536,157.85378966155952,2,13.811599731445312,0.23823275580070913
0,0,0,65376,17514.56518253247,17069.333750065114,387.6012088880478,156.42050613261182,4,20.486679077148438,0.3123530705925077
0,0,0,65376,17505.20861157113,17058.670414909677,387.72320292874895,156.0834337593301,8,33.56294250488281,0.5814874598290771
0,0,0,65376,17499.599465954605,17056.006662502605,387.62550984678575,155.40124613133037,1,9.59112548828125,0.24169614538550377
0,0,0,65376,17504.273504273504,17056.894487533184,387.6374321859259,154.6170175921212,2,13.962478637695312,0.21775413467548788
0,0,0,65376,17510.821354138836,17070.222963117314,387.4421816324407,155.76654223280272,4,20.661956787109375,0.3189543252810836
0,0,0,65376,17511.757161179994,17058.670414909677,387.82002726859565,155.78327830429748,8,33.69291687011719,0.5626365968491882
0,0,0,65376,17499.599465954605,17052.456286427976,387.6915504822482,156.8323390120922,1,9.594436645507812,0.24111223756335676
0,0,0,65376,17504.273504273504,17060.4467121362,387.563617181577,156.37564323370398,2,13.775009155273438,0.23287216178141534
0,0,0,65376,17515.501389779773,17064.889074054787,387.61221271828913,156.47996485313288,4,20.401885986328125,0.3305225661024451
0,0,0,65376,17504.273504273504,17055.11892989122,387.53932398230717,158.55880267974442,8,33.54484558105469,0.5740081609692425
