confDC0,confDC1,confVDL0,confVDL1,perDC0 [ps],perDC1 [ps],perVDL0 [ps],perVDL1 [ps],n,cntMean,cntVar
12288,12288,0,65376,15463.898065125059,15331.493005193468,431.85966669522185,175.17692505904628,8,11.682159423828125,0.4659939697012305
12288,12288,0,65376,15466.087695284845,15341.542207032164,431.82210531725775,175.0627475576802,1,7.1084442138671875,0.1164899745490402
12288,12288,0,65376,15466.087695284845,15334.362862089944,431.8653583831408,174.89353366812608,2,7.43402099609375,0.26615458354353905
12288,12288,0,65376,15466.817709808363,15342.97888280189,431.8386087543259,174.5790560541127,4,9.03399658203125,0.3223000429570675
12288,12288,0,65376,15458.791338396944,15342.260511283828,431.82950325374463,175.02908427013705,8,11.866546630859375,0.4631167119368911
12288,12288,0,65376,15469.738457180625,15339.387697781107,431.7299369032389,174.42590837955518,1,7.1127777099609375,0.12102447426877916
12288,12288,0,65376,15463.168326176206,15337.951694439244,431.66112072758506,175.0186138876159,2,7.4125213623046875,0.26966072036884725
12288,12288,0,65376,15471.199244570349,15338.669662500584,432.22138683339267,174.7045250007464,4,8.925582885742188,0.3341990315821022
12288,12288,0,65376,15464.627872952948,15331.493005193468,431.89951166147137,175.021418331528,8,11.981643676757812,0.4804522299673408
12288,12288,0,65376,15466.817709808363,15339.387697781107,432.0675105485232,174.88933318104526,1,7.1143798828125,0.12272046506404877
12288,12288,0,65376,15461.70905487661,15330.058479532165,431.99004397945515,175.02272710277776,2,7.4374542236328125,0.26076698093675077
12288,12288,0,65376,15471.929741725295,15340.105800290248,432.09257921081917,174.95600471561107,4,9.154281616210938,0.3048562405165285
12288,12288,0,65376,15458.791338396944,15330.058479532165,432.00428207369436,175.02048350690455,8,11.758377075195312,0.47370759560726583
12288,12288,0,65376,15463.168326176206,15334.362862089944,431.86991184149656,174.53637443932695,1,7.064178466796875,0.07516579236835241
12288,12288,0,65376,15461.70905487661,15334.362862089944,431.8773114161221,174.5982184246731,2,7.4499664306640625,0.26669219858013093
12288,12288,0,65376,15466.817709808363,15345.134401048983,432.0151036530379,174.51313615038976,4,8.875,0.352264404296875
12288,12288,0,65376,15461.70905487661,15334.362862089944,431.95075170872855,174.60714989849043,8,11.991500854492188,0.5261271053459495
12288,12288,0,65376,15461.70905487661,15338.669662500584,432.04586268093107,174.8514445734581,1,7.041473388671875,0.05449333693832159
12288,12288,0,65376,15458.791338396944,15339.387697781107,432.33258788682406,174.8987612227328,2,7.413604736328125,0.2657902529463172
12288,12288,0,65376,15461.70905487661,15337.233793587644,432.2590177082674,175.17973457875175,4,8.986663818359375,0.34311438258737326
12288,12288,0,65376,15463.898065125059,15327.90719431191,432.32403192822744,174.88662630739333,8,11.611465454101562,0.48046485683880746
12288,12288,0,65376,15457.332893060993,15341.542207032164,432.1073938786544,174.54418389354765,1,7.0484466552734375,0.06065646163187921
12288,12288,0,65376,15463.168326176206,15333.645297145531,432.013964513892,174.92509044398025,2,7.4076995849609375,0.2677562681492418
12288,12288,0,65376,15463.168326176206,15337.951694439244,432.5408873107436,174.97188638361177,4,8.925201416015625,0.3421834921464324
12288,12288,0,65376,15462.438656096641,15332.21036870672,432.53974539713715,175.17411562945713,8,12.0069580078125,0.4665653556585312
12288,12288,0,65376,15468.277945619335,15333.645297145531,432.72767130234286,174.66466814352694,1,7.0738677978515625,0.0847077330108732
12288,12288,0,65376,15463.168326176206,15334.362862089944,432.61569578540315,174.99973297159886,2,7.42803955078125,0.2594701312482357
12288,12288,0,65376,15465.357749669623,15342.97888280189,432.5311812372704,175.02478378285988,4,8.785491943359375,0.3419867819175124
12288,12288,0,65376,15468.277945619335,15336.515959936347,432.5985617893274,174.91734024006294,8,11.71112060546875,0.4699849747121334
12288,12288,0,65376,15463.168326176206,15336.515959936347,432.52033378827514,174.9278918914879,1,7.0895233154296875,0.09923960431478918
12288,12288,0,65376,15455.87472289043,15345.853041727158,432.50948688335257,174.4834001685835,2,7.4466400146484375,0.26799621782265604
12288,12288,0,65376,15466.817709808363,15338.669662500584,432.1108127924212,174.4451300113447,4,8.904067993164062,0.32995415455661714
12288,12288,0,65376,15466.087695284845,15335.798193475921,432.1404456448346,174.8883064260031,8,11.847000122070312,0.4749888645019382
12288,12288,0,65376,15463.168326176206,15333.645297145531,432.43756854164496,174.47633936201765,1,7.051025390625,0.06297868490219116
12288,12288,0,65376,15466.087695284845,15342.260511283828,432.5408873107436,174.88382618144516,2,7.4405364990234375,0.26459153345786035
12288,12288,0,65376,15466.817709808363,15341.542207032164,432.6699623948959,174.9907612909841,4,8.803634643554688,0.33630331768654287
12288,12288,0,65376,15465.357749669623,15334.362862089944,432.4432754727539,174.57887003229666,8,11.904052734375,0.4789533019065857
12288,12288,0,65376,15465.357749669623,15339.387697781107,432.40789492783745,174.50690934033744,1,7.0537872314453125,0.06847229017876089
12288,12288,0,65376,15466.817709808363,15333.645297145531,432.5682950462165,174.93405539186924,2,7.4290924072265625,0.25873554102145135
12288,12288,0,65376,15471.199244570349,15343.697321595804,432.5209046930788,174.53237701294398,4,8.998321533203125,0.3364229639992118
12288,12288,0,65376,15464.627872952948,15336.515959936347,432.3930596480208,174.92938603351567,8,11.720916748046875,0.48421580996364355
12288,12288,0,65376,15462.438656096641,15334.362862089944,432.37708433121287,174.99178924939054,1,7.06585693359375,0.0774499736726284
12288,12288,0,65376,15455.145740967833,15332.21036870672,432.1974433242061,174.6596407665665,2,7.3848114013671875,0.2647772410418838
12288,12288,0,65376,15463.898065125059,15342.97888280189,432.0971374619568,175.06798523291286,4,8.939056396484375,0.3318571662530303
12288,12288,0,65376,15462.438656096641,15342.97888280189,432.02820418500954,175.03562889540808,8,11.609024047851562,0.4821933468338102
12288,12288,0,65376,15468.277945619335,15336.515959936347,432.1769224276188,174.75670163791742,1,7.06298828125,0.0738217830657959
12288,12288,0,65376,15463.168326176206,15337.233793587644,432.3257430928548,175.04965474062544,2,7.4288482666015625,0.2664828409906477
12288,12288,0,65376,15466.087695284845,15342.260511283828,432.22879845723025,174.89857451897288,4,9.080413818359375,0.31470061000436544
12288,12288,0,65376,15460.250058976173,15335.798193475921,432.23678049025,174.94741113282294,8,11.6590576171875,0.4810483306646347
12288,12288,0,65376,15457.332893060993,15339.387697781107,432.20713442501864,175.0883777394962,1,7.0379180908203125,0.05143392249010503
12288,12288,0,65376,15458.062081328426,15335.08049419693,432.0920094361891,175.0734102983856,2,7.433013916015625,0.26602067705243826
12288,12288,0,65376,15466.087695284845,15340.105800290248,432.2744140457524,174.54158066449165,4,8.99359130859375,0.33430951461195946
12288,12288,0,65376,15463.898065125059,15335.798193475921,432.1034052143045,174.92994634335662,8,11.808731079101562,0.49248419306240976
12288,12288,0,65376,15463.168326176206,15330.058479532165,432.112522269593,174.89437378975526,1,7.1143798828125,0.12146924436092377
12288,12288,0,65376,15460.97952250637,15332.21036870672,432.269852053638,175.1479922496158,2,7.4398345947265625,0.267345700180158
12288,12288,0,65376,15466.087695284845,15339.387697781107,432.13702626213603,175.00132180258623,4,8.942535400390625,0.3405088549479842
12288,12288,0,65376,15458.062081328426,15340.105800290248,432.2002936028606,174.86152171360877,8,12.063583374023438,0.48901440552435815
12288,12288,0,65376,15465.357749669623,15337.233793587644,432.3531235692355,174.98627579563004,1,7.1329193115234375,0.13701080135069788
12288,12288,0,65376,15458.791338396944,15332.927799354266,432.3873540422174,174.48284271570873,2,7.4183349609375,0.26737867295742035
12288,12288,0,65376,15462.438656096641,15348.0093676815,432.3365807833989,174.56045583462785,4,8.739273071289062,0.3376763758715242
12288,12288,0,65376,15458.791338396944,15342.97888280189,431.80560314155446,174.984593794156,8,11.523056030273438,0.45726260892115533
12288,12288,0,65376,15462.438656096641,15345.134401048983,432.1022656094438,174.93405539186924,1,7.0516510009765625,0.06491335085593164
12288,12288,0,65376,15466.087695284845,15335.798193475921,432.3576873191527,174.78699701665138,2,7.4265594482421875,0.26749466895125806
12288,12288,0,65376,15463.898065125059,15340.105800290248,432.1638128749682,174.57431262163544,4,8.806137084960938,0.33593706763349473
12288,12288,0,65376,15460.250058976173,15338.669662500584,432.01111669230943,175.04133246795564,8,11.531631469726562,0.46613201848231256
12288,12288,0,65376,15460.97952250637,15337.951694439244,432.1005562134235,174.33236789407266,1,7.047454833984375,0.05942406412214041
12288,12288,0,65376,15463.898065125059,15342.260511283828,432.20086366310284,174.9376976644365,2,7.4035186767578125,0.26690595387481153
12288,12288,0,65376,15471.199244570349,15345.134401048983,431.862512520428,174.84789918925813,4,9.00274658203125,0.3384323976933956
12288,12288,0,65376,15466.087695284845,15335.798193475921,431.74472671407324,174.85657630524767,8,11.5015869140625,0.5210851281881332
12288,12288,0,65376,15464.627872952948,15339.387697781107,431.6798865997173,174.62864500258203,1,7.0736541748046875,0.08452562405727804
12288,12288,0,65376,15464.627872952948,15336.515959936347,431.82210531725775,174.92368975387475,2,7.4414215087890625,0.2653673884924501
12288,12288,0,65376,15475.583262491735,15341.542207032164,431.7896712031288,174.78494592110675,4,9.106719970703125,0.30950318183749914
12288,12288,0,65376,15468.277945619335,15340.823970037452,432.28867089175367,174.695956104229,8,11.965621948242188,0.48384927748702466
12288,12288,0,65376,15466.087695284845,15334.362862089944,431.7316433681603,174.93069342872806,1,7.1922149658203125,0.1833750621881336
12288,12288,0,65376,15467.547793249942,15333.645297145531,431.93082357903614,174.86805381376507,2,7.4395904541015625,0.2673162629362196
12288,12288,0,65376,15465.357749669623,15341.542207032164,431.93651714274415,174.95665860973315,4,8.906784057617188,0.3403250703122467
12288,12288,0,65376,15470.46881639205,15342.97888280189,432.0794747744861,175.13816288789832,8,11.64404296875,0.4724767208099365
12288,12288,0,65376,15463.168326176206,15344.415827675017,432.2504646613348,174.7299572186753,1,7.0882110595703125,0.09986956580542028
12288,12288,0,65376,15460.97952250637,15333.645297145531,432.22651793051506,174.4580396683338,2,7.4448699951171875,0.26630882709287107
12288,12288,0,65376,15461.70905487661,15341.542207032164,431.8340559560364,174.99720959344444,4,8.922653198242188,0.33051954745315015
12288,12288,0,65376,15463.898065125059,15336.515959936347,431.9837795153102,175.0304866486373,8,11.951980590820312,0.48715031309984624
12288,12288,0,65376,15466.817709808363,15347.290525033957,431.89894239590035,174.85517671215916,1,7.0518798828125,0.06832288205623627
12288,12288,0,65376,15466.817709808363,15331.493005193468,431.8397469688982,175.1564182949938,2,7.4369964599609375,0.26760648167692125
12288,12288,0,65376,15466.817709808363,15340.823970037452,432.0868815321362,175.02160529765104,4,9.011032104492188,0.32981908856891096
12288,12288,0,65376,15461.70905487661,15335.798193475921,431.95416814417104,174.89344032177658,8,11.739532470703125,0.47158537711948156
12288,12288,0,65376,15463.168326176206,15339.387697781107,432.1524139104334,174.7304230792611,1,7.073333740234375,0.08376400824636221
12288,12288,0,65376,15461.70905487661,15335.08049419693,431.7014978071071,175.30860102473784,2,7.438385009765625,0.2668334757909179
12288,12288,0,65376,15471.199244570349,15345.853041727158,432.0948583243665,174.9075367491047,4,8.950469970703125,0.3377872547134757
12288,12288,0,65376,15462.438656096641,15335.08049419693,432.1273383050132,175.13469947092943,8,11.554290771484375,0.4619572972878814
12288,12288,0,65376,15463.168326176206,15344.415827675017,432.34114418408274,174.93751087753841,1,7.0414276123046875,0.056282410165295005
12288,12288,0,65376,15461.70905487661,15337.233793587644,432.24191195287125,175.06938823485413,2,7.4186859130859375,0.2686260563787073
12288,12288,0,65376,15468.277945619335,15340.823970037452,432.02136902572374,175.070791259283,4,8.717483520507812,0.3316071683075279
12288,12288,0,65376,15460.97952250637,15341.542207032164,432.2122651837509,175.02553167851022,8,11.754425048828125,0.5329241445288062
12288,12288,0,65376,15466.087695284845,15335.08049419693,432.23678049025,174.80797689427766,1,7.0818328857421875,0.09146316885016859
12288,12288,0,65376,15463.168326176206,15339.387697781107,431.98548798751295,174.48154200618632,2,7.4023284912109375,0.2655457255896181
12288,12288,0,65376,15466.817709808363,15341.542207032164,432.12562871061243,174.48005550476375,4,8.72064208984375,0.32610344514250755
12288,12288,0,65376,15458.791338396944,15337.951694439244,431.91715963852243,174.95619154200432,8,11.566085815429688,0.5018887685146183
12288,12288,0,65376,15462.438656096641,15353.762533970574,432.0361788108721,174.86992021773355,1,7.0532989501953125,0.0676700861658901
12288,12288,0,65376,15459.520664276279,15344.415827675017,431.83633234318125,174.64856293887993,2,7.2479705810546875,0.23073166026733816
12288,12288,0,65376,15464.627872952948,15340.823970037452,431.994030551238,174.91463249938212,4,8.607757568359375,0.3154451912268996
12288,12288,0,65376,15457.332893060993,15335.798193475921,432.04130551153276,174.95338918800016,8,11.791305541992188,0.4783124679233879
12288,12288,0,65376,15462.438656096641,15334.362862089944,432.20257385285225,174.88037281626353,1,7.0606689453125,0.07252167165279388
12288,12288,0,65376,15461.70905487661,15334.362862089944,432.0891605855779,174.81599720021256,2,7.4122772216796875,0.2678784446325153
12288,12288,0,65376,15463.898065125059,15339.387697781107,432.12562871061243,174.95721909429955,4,8.884368896484375,0.3361777877435088
12288,12288,0,65376,15456.603773584906,15332.927799354266,432.0264953749117,174.55310983986692,8,11.711181640625,0.48653024435043335
12288,12288,0,65376,15460.97952250637,15332.927799354266,431.9604317495136,175.01954869226728,1,7.0797271728515625,0.09186440310440958
12288,12288,0,65376,15452.23050080166,15325.75651279173,432.06864997006846,174.87104007923844,2,7.3400726318359375,0.2575653267558664
12288,12288,0,65376,15459.520664276279,15333.645297145531,432.0606741454513,174.44540861686212,4,8.90496826171875,0.337526585906744
12288,12288,0,65376,15455.145740967833,15333.645297145531,431.9877659714715,174.45636780649656,8,11.63775634765625,0.4879811964929104
12288,12288,0,65376,15458.791338396944,15325.75651279173,431.8795882593281,174.4512595383068,1,7.0844573974609375,0.09612317360006273
12288,12288,0,65376,15450.773293096945,15325.039753063324,431.96555665263605,174.32939999787197,2,7.3956756591796875,0.2660634533967823
12288,12288,0,65376,15460.97952250637,15332.21036870672,431.9091894057821,174.35806296961027,4,8.68475341796875,0.33576973900198936
12288,12288,0,65376,15455.145740967833,15324.323060375065,431.66055209026297,174.85480349111958,8,11.837432861328125,0.47192397620528936
12288,12288,0,65376,15460.97952250637,15329.34131736527,431.78284358940573,174.47141571669692,1,7.04913330078125,0.06298508867621422
12288,12288,0,65376,15450.773293096945,15325.75651279173,431.86706591877186,174.99057439075318,2,7.4229888916015625,0.2679645528551191
12288,12288,0,65376,15460.97952250637,15332.927799354266,431.71628566949096,174.82429805920916,4,8.93707275390625,0.3401258550584316
12288,12288,0,65376,15453.687983399359,15333.645297145531,431.990613485205,174.95908740212343,8,11.98590087890625,0.5000758729875088
12288,12288,0,65376,15454.416827807385,15326.473339569691,431.624162417559,174.4537671962179,1,7.0400543212890625,0.055387228494510055
12288,12288,0,65376,15452.959207734026,15327.90719431191,432.0065602558711,174.90940399599236,2,7.3718719482421875,0.2617509269621223
12288,12288,0,65376,15455.145740967833,15333.645297145531,431.71571688681956,174.67798278061463,4,8.831451416015625,0.3296541189774871
12288,12288,0,65376,15450.773293096945,15325.75651279173,431.70263529901547,174.88270615617225,8,11.626419067382812,0.4676302799489349
12288,12288,0,65376,15457.332893060993,15330.058479532165,431.77658513317107,175.0514315080824,1,7.05511474609375,0.06745797023177147
12288,12288,0,65376,15447.85970205544,15325.75651279173,431.684436147775,175.1213151200325,2,7.4419097900390625,0.2661872950848192
12288,12288,0,65376,15454.416827807385,15332.21036870672,431.780567766147,174.722037968771,4,8.8231201171875,0.34334729611873627
12288,12288,0,65376,15445.675229790244,15321.456959835414,431.9786541797837,174.65377585921098,8,11.534164428710938,0.5125657019671053
12288,12288,0,65376,15450.773293096945,15321.456959835414,431.79308509096273,174.5145302732222,1,7.040802001953125,0.054334952495992184
12288,12288,0,65376,15447.13147598171,15324.323060375065,431.4417379855168,174.82709627921543,2,7.4005584716796875,0.2652578668203205
12288,12288,0,65376,15455.145740967833,15323.606434717545,431.55992687925067,174.86749390034348,4,8.627960205078125,0.3294818988069892
12288,12288,0,65376,15446.403318563212,15327.90719431191,431.6235938776048,174.42850815930228,8,11.817291259765625,0.4888953482732177
12288,12288,0,65376,15450.044792305154,15327.190233406614,431.7367628438657,174.95208145352032,1,7.06134033203125,0.072378721088171
12288,12288,0,65376,15454.416827807385,15317.159818632263,431.72595520421606,174.87458640196394,2,7.4148406982421875,0.26591073512099683
12288,12288,0,65376,15453.687983399359,15324.323060375065,431.9370865073705,174.31613844642231,4,8.92889404296875,0.33191904053092003
12288,12288,0,65376,15447.85970205544,15323.606434717545,431.6918293679024,174.44633730834752,8,11.639190673828125,0.4787033488973975
12288,12288,0,65376,15452.959207734026,15323.606434717545,431.85454430436465,174.92396989010132,1,7.0665283203125,0.0788259357213974
12288,12288,0,65376,15445.675229790244,15317.159818632263,431.97239004596827,174.474202651616,2,7.4075927734375,0.2677670568227768
12288,12288,0,65376,15451.50186259254,15329.34131736527,431.78341254896895,174.46417010256584,4,8.786788940429688,0.33736880286596715
12288,12288,0,65376,15444.947209653092,15328.624222294991,432.20713442501864,174.6846874222014,8,11.702713012695312,0.4678490848746151
12288,12288,0,65376,15451.50186259254,15327.90719431191,432.1056844420591,174.7872767152282,1,7.0454254150390625,0.058620735770091414
12288,12288,0,65376,15442.035815268615,15323.606434717545,432.09884683092787,174.97992173749594,2,7.389556884765625,0.26340656634420156
12288,12288,0,65376,15446.403318563212,15325.75651279173,432.0321914611411,174.37420743229615,4,8.889892578125,0.33205360174179077
12288,12288,0,65376,15450.044792305154,15320.740602206844,432.04814130168216,175.0047799462296,8,11.944564819335938,0.48070684797130525
12288,12288,0,65376,15444.219258142057,15322.173384457123,432.2276581908645,174.65265877865727,1,7.1325225830078125,0.13818422495387495
12288,12288,0,65376,15445.675229790244,15325.75651279173,432.3126245102049,174.30204446383024,2,7.453125,0.27099609375
12288,12288,0,65376,15456.603773584906,15326.473339569691,432.47295394284464,174.8033142640102,4,9.010971069335938,0.33213976747356355
12288,12288,0,65376,15454.416827807385,15317.159818632263,432.4301497563885,174.382837595339,8,12.015823364257812,0.4912199580576271
12288,12288,0,65376,15453.687983399359,15317.159818632263,432.20257385285225,174.79063316797354,1,7.125335693359375,0.13208759482949972
12288,12288,0,65376,15446.403318563212,15325.039753063324,432.32631348407403,174.6631785201816,2,7.4383544921875,0.263869509100914
12288,12288,0,65376,15450.044792305154,15330.775708805091,432.23678049025,174.57384759310995,4,8.960159301757812,0.33613549708388746
12288,12288,0,65376,15447.13147598171,15312.865087153607,432.2259478025964,174.81077459183436,8,12.028457641601562,0.4606617202516645
12288,12288,0,65376,15447.85970205544,15329.34131736527,432.1940230394445,174.52363909056822,1,7.0754852294921875,0.08486289321444929
12288,12288,0,65376,15443.491375247433,15322.173384457123,432.0316218457591,174.7733861010142,2,7.2594451904296875,0.2355904148425907
12288,12288,0,65376,15452.23050080166,15325.039753063324,432.13816605035635,174.58845067135675,4,8.834869384765625,0.3404686963185668
12288,12288,0,65376,15446.403318563212,15317.159818632263,432.39077738763024,174.95983473642562,8,11.585494995117188,0.5624537894036621
12288,12288,0,65376,15450.044792305154,15318.591931186013,432.47580785657345,174.88587959837304,1,7.0980224609375,0.10696874558925629
12288,12288,0,65376,15444.947209653092,15315.012151804076,432.11366192855513,174.73666585078806,2,7.4427490234375,0.2640868276357651
12288,12288,0,65376,15452.23050080166,15323.606434717545,431.81869097052464,174.72287644360458,4,8.930892944335938,0.33145163184963167
12288,12288,0,65376,15442.035815268615,15323.606434717545,432.0031429916165,174.75735404310376,8,11.681655883789062,0.4614164230879396
12288,12288,0,65376,15451.50186259254,15324.323060375065,432.1512740470529,174.7480344312503,1,7.0050811767578125,0.033039977541193366
12288,12288,0,65376,15446.403318563212,15330.775708805091,432.0737774413922,174.79883837295398,2,7.4356536865234375,0.26911394647322595
12288,12288,0,65376,15450.044792305154,15334.362862089944,431.99801719660076,174.8261635292605,4,8.829544067382812,0.33295954554341733
12288,12288,0,65376,15444.947209653092,15318.591931186013,432.0498502830185,174.45005217317234,8,11.624099731445312,0.4925948621239513
12288,12288,0,65376,15442.763560959516,15317.87584143605,431.9114665851209,174.8152510941958,1,7.1058502197265625,0.11426875344477594
12288,12288,0,65376,15449.31636020745,15316.443862765262,431.9313929286525,174.87215995508654,2,7.43115234375,0.26387572288513184
12288,12288,0,65376,15449.31636020745,15324.323060375065,431.90577368179635,174.7811235533139,4,8.832565307617188,0.34798796265386045
12288,12288,0,65376,15447.85970205544,15321.456959835414,432.4809449962055,174.7611753713035,8,11.08624267578125,0.4992455504834652
12288,12288,0,65376,15450.044792305154,15333.645297145531,432.16552277151465,174.80601855926938,1,7.059722900390625,0.07928839977830648
12288,12288,0,65376,15444.947209653092,15319.308087891539,431.98321002757905,174.7580996549957,2,7.4056854248046875,0.26683107926510274
12288,12288,0,65376,15447.13147598171,15328.624222294991,431.9319622797698,174.74989827409945,4,8.7574462890625,0.3386896699666977
12288,12288,0,65376,15444.219258142057,15321.456959835414,431.8807266899337,174.8980144100848,8,11.379058837890625,0.4886996513232589
12288,12288,0,65376,15445.675229790244,15320.024311562018,431.958723475496,174.74449323936977,1,7.0358123779296875,0.04997174604795873
12288,12288,0,65376,15443.491375247433,15322.173384457123,431.70718532659316,174.66597158479732,2,7.3942718505859375,0.2655549568589777
12288,12288,0,65376,15450.773293096945,15322.889876081364,431.71856081516387,174.85163117660935,4,8.631332397460938,0.32741732872091234
12288,12288,0,65376,15439.852989681007,15315.72797382566,431.56788422685764,174.65563769188907,8,11.631515502929688,0.47559307678602636
12288,12288,0,65376,15444.947209653092,15323.606434717545,431.74131359086556,174.74831400514304,1,7.05731201171875,0.06998803839087486
12288,12288,0,65376,15445.675229790244,15324.323060375065,432.00428207369436,174.67723785220775,2,7.364837646484375,0.2591969585046172
12288,12288,0,65376,15447.85970205544,15327.90719431191,432.1723624930099,174.53674630225302,4,8.640457153320312,0.3171248154249042
12288,12288,0,65376,15438.398115429918,15319.308087891539,431.7094603763492,174.90725666551015,8,11.394546508789062,0.4924196002539247
