confDC0,confDC1,confVDL0,confVDL1,perDC0 [ps],perDC1 [ps],perVDL0 [ps],perVDL1 [ps],n,cntMean,cntVar
8192,1,0,61567,14673.771886615019,13987.279634609638,381.6983292544139,148.17192972143152,8,42.60960388183594,0.8605761004146188
8192,1,0,61567,14675.086210757312,13988.473852721452,381.64320413508926,148.2347363640147,1,11.354888916015625,0.22894277330487967
8192,1,0,61567,14672.45779787758,13989.071038251366,381.889167297943,148.21093462716365,2,15.558670043945312,0.2572389782872051
8192,1,0,61567,14681.661364756486,14003.418803418805,381.7596969036781,148.1375661279983,4,24.449493408203125,0.35407750215381384
8192,1,0,61567,14675.743461125045,13994.448003416614,381.85000547697456,148.2595519455899,8,42.2205810546875,0.8948254436254501
8192,1,0,61567,14678.373051424476,13994.448003416614,381.813965899147,148.53946916903936,1,11.366012573242188,0.23204736947081983
8192,1,0,61567,14677.71556550952,13990.862900815508,381.8095170403237,148.09210743366518,2,15.584213256835938,0.2570682836230844
8192,1,0,61567,14681.003584229391,14001.025465732355,381.7223403325858,148.22910371332722,4,24.459152221679688,0.3216651992406696
8192,1,0,61567,14672.45779787758,13999.230999273721,381.60098195174555,148.3257898479579,8,42.56565856933594,0.8604960811790079
8192,1,0,61567,14682.319204229769,13996.839092734186,381.58587312456035,148.20677848812622,1,11.360595703125,0.23056644201278687
8192,1,0,61567,14681.661364756486,13990.862900815508,381.70410942308723,148.23084710708287,2,15.566574096679688,0.2560354189481586
8192,1,0,61567,14684.9511517433,14008.806806036511,379.86951259662516,148.2027566400199,4,24.594741821289062,0.33361431933008134
8192,1,0,61567,14675.086210757312,13996.241243806595,381.3913428075934,148.22742741185087,8,42.3271484375,0.8056936264038086
8192,1,0,61567,14682.977102657167,13995.643445948832,381.55565905915233,148.16288512493105,1,11.357681274414062,0.22974538034759462
8192,1,0,61567,14673.114812824646,13998.034943825025,381.60853681402057,148.2027566400199,2,15.448165893554688,0.250578606268391
8192,1,0,61567,14686.26747938329,14005.21434371928,381.5992043805651,148.1070340897483,4,24.395614624023438,0.3376144354697317
8192,1,0,61567,14677.71556550952,13998.034943825025,381.8838265766343,148.21562732237126,8,42.230743408203125,0.872752352617681
8192,1,0,61567,14683.635060046603,13997.436992738145,381.6027595394867,148.13937434080285,1,11.348434448242188,0.22705840109847486
8192,1,0,61567,14673.771886615019,13995.643445948832,381.6592065616312,148.17494483232645,2,15.554977416992188,0.25628534494899213
8192,1,0,61567,14684.9511517433,14000.427259132664,380.34438531226243,148.10228133015445,4,24.467330932617188,0.32202233164571226
8192,1,0,61567,14675.086210757312,14001.025465732355,381.73834939636924,148.2035609921787,8,42.32421875,0.8609161376953125
8192,1,0,61567,14676.400770367716,13998.632946001366,381.9158731453747,148.15973652453104,1,11.349227905273438,0.22729829302988946
8192,1,0,61567,14672.45779787758,13998.034943825025,381.98220882424596,148.20248852457385,2,15.531936645507812,0.2585930877830833
8192,1,0,61567,14675.743461125045,14001.025465732355,381.88071122485485,148.23983294065704,4,24.630523681640625,0.3324203556403518
8192,1,0,61567,14675.743461125045,13998.632946001366,381.8980688320921,148.12484291570155,8,42.82585144042969,0.7993994520511478
8192,1,0,61567,14682.319204229769,13992.655222478435,381.81663526420596,148.09772967735142,1,11.357528686523438,0.22970192483626306
8192,1,0,61567,14671.800841765918,13996.839092734186,381.57920784584985,148.24526520421048,2,15.489822387695312,0.2566408009734005
8192,1,0,61567,14681.661364756486,14004.615779126421,381.6627628386634,148.2038291115052,4,24.5482177734375,0.3661137670278549
8192,1,0,61567,14671.800841765918,13991.460290350129,381.63387000596305,148.01965886094246,8,42.259857177734375,0.7903233682736754
8192,1,0,61567,14675.086210757312,13997.436992738145,381.70410942308723,148.20744881736624,1,11.35418701171875,0.22873857244849205
8192,1,0,61567,14677.71556550952,13991.460290350129,381.6596510926359,148.25197225161756,2,15.456512451171875,0.25296112801879644
8192,1,0,61567,14676.400770367716,14001.623723454259,381.91765366800854,148.27920909911603,4,24.474990844726562,0.3411408995743841
8192,1,0,61567,14675.743461125045,13995.643445948832,381.737904682021,148.2084543225958,8,41.99037170410156,0.8504169394727796
8192,1,0,61567,14675.086210757312,13992.655222478435,381.50146346234,148.62543695687967,1,11.363204956054688,0.23128711595200002
8192,1,0,61567,14668.516943462106,13995.045699154352,381.49702188298954,148.10489196315817,2,15.512405395507812,0.25686514913104475
8192,1,0,61567,14681.661364756486,14005.21434371928,381.51123530096635,148.1863363587441,4,24.505096435546875,0.33020473923534155
8192,1,0,61567,14675.086210757312,13995.643445948832,381.61653640601725,148.35278516870557,8,42.22114562988281,0.7929677793290466
8192,1,0,61567,14673.114812824646,13990.862900815508,381.6921046531539,148.23929644240164,1,11.349563598632812,0.22736888914369047
8192,1,0,61567,14671.143944481755,13998.034943825025,381.8771508850604,148.24861865205415,2,15.494354248046875,0.2557664653286338
8192,1,0,61567,14673.771886615019,14005.812959480254,381.90608056763773,148.33995780858132,4,24.523300170898438,0.3505008032079786
8192,1,0,61567,14682.319204229769,13992.05773090226,381.85490026534535,148.47687502577094,8,42.42494201660156,0.9147764553781599
8192,1,0,61567,14673.771886615019,13993.850358729074,381.9510415416051,148.30269717383973,1,11.366287231445312,0.23212089552544057
8192,1,0,61567,14672.45779787758,13991.460290350129,381.9261113772441,148.26619319942864,2,15.4508056640625,0.2509368509054184
8192,1,0,61567,14682.319204229769,14004.615779126421,381.98577112328394,148.2007457978205,4,24.505157470703125,0.3679848751053214
8192,1,0,61567,14671.800841765918,13999.230999273721,382.06727686119046,148.27988008371514,8,42.17042541503906,0.8333056417759508
8192,1,0,61567,14673.114812824646,13993.252765085193,381.95950072969555,148.22280101649864,1,11.360687255859375,0.23059195932000875
8192,1,0,61567,14679.030596246024,13995.045699154352,381.92032448308817,148.25076493829596,2,15.49456787109375,0.2562571130692959
8192,1,0,61567,14680.345862640563,14002.820392290929,382.0018022912181,148.14078075905874,4,24.445571899414062,0.36153953499160707
8192,1,0,61567,14676.400770367716,13993.850358729074,382.0663859001087,147.99599297958463,8,42.72943115234375,0.731418963521719
8192,1,0,61567,14680.345862640563,13996.839092734186,381.964843567865,148.1205576941506,1,11.365493774414062,0.2319080752786249
8192,1,0,61567,14679.688199982082,13995.045699154352,381.7846053467088,148.07986045208463,2,15.747772216796875,0.23609428014606237
8192,1,0,61567,14688.242413375769,13997.436992738145,380.43888399330797,148.14024497752672,4,24.9349365234375,0.350869283080101
8192,1,0,61567,14684.9511517433,13988.473852721452,381.9777560438817,148.17688796881268,8,42.91651916503906,0.7795452324207872
8192,1,0,61567,14677.058138493236,13989.071038251366,381.79083296534543,148.22675690187623,1,11.35076904296875,0.22773012146353722
8192,1,0,61567,14677.71556550952,13990.265562291863,381.90830610939076,148.1683117503241,2,15.571273803710938,0.25804260349832475
8192,1,0,61567,14684.293076406004,14005.21434371928,381.75480455570676,148.16723979281545,4,24.449295043945312,0.3225632847752422
8192,1,0,61567,14679.688199982082,13998.632946001366,381.68988163047555,147.92504071911216,8,42.742950439453125,0.7409323593601584
8192,1,0,61567,14682.977102657167,13995.045699154352,381.8201944756789,148.07263367567901,1,11.367233276367188,0.2323729970958084
8192,1,0,61567,14682.977102657167,13995.045699154352,381.83532186475657,148.1243742075179,2,15.49627685546875,0.2565168999135494
8192,1,0,61567,14686.26747938329,14004.615779126421,381.68010063830775,148.25707001355073,4,24.573806762695312,0.3377227277960628
8192,1,0,61567,14676.400770367716,13997.436992738145,381.7917226417359,148.12216462317627,8,42.32792663574219,0.8035816752817482
8192,1,0,61567,14682.977102657167,13992.05773090226,381.9777560438817,148.17762503391515,1,11.36468505859375,0.23168986663222313
8192,1,0,61567,14679.688199982082,13993.252765085193,381.6698755915545,148.13897251192031,2,15.604721069335938,0.25368193513713777
8192,1,0,61567,14681.661364756486,13999.829103648637,380.2799411847308,148.13997708821398,4,24.494842529296875,0.3376504024490714
8192,1,0,61567,14675.743461125045,13998.034943825025,381.7721507189102,148.17494483232645,8,42.35041809082031,0.8846687094774097
8192,1,0,61567,14677.058138493236,13995.643445948832,381.7436860493699,148.20342693287924,1,11.353775024414062,0.22861825651489198
8192,1,0,61567,14673.771886615019,13994.448003416614,381.87759592390415,148.10268296001072,2,15.496124267578125,0.255630730651319
8192,1,0,61567,14684.9511517433,14001.025465732355,381.8224190165463,148.11687527996793,4,24.55511474609375,0.34892159327864647
8192,1,0,61567,14675.086210757312,13999.230999273721,381.85267534598404,148.24553347445493,8,42.17857360839844,0.744249772047624
8192,1,0,61567,14676.400770367716,13991.460290350129,381.70188626057256,148.12986497525216,1,11.368865966796875,0.2328954180702567
8192,1,0,61567,14675.086210757312,13986.682602014684,381.8001747742499,148.06902055198728,2,15.643890380859375,0.253221339546144
8192,1,0,61567,14679.030596246024,13999.829103648637,381.8206393817787,148.0445362494059,4,24.627212524414062,0.35045515722595155
8192,1,0,61567,14675.086210757312,13987.279634609638,381.8606851770278,147.89406221227276,8,42.493804931640625,0.8690106933936477
8192,1,0,61567,14673.114812824646,13990.862900815508,381.78860879250965,148.04681040628836,1,11.319076538085938,0.21729721850715578
8192,1,0,61567,14676.400770367716,13989.668274772659,381.5534376255378,148.3257898479579,2,15.5169677734375,0.25880633294582367
8192,1,0,61567,14679.030596246024,13993.850358729074,381.75613881999044,148.14493319734092,4,24.669448852539062,0.34408982074819505
8192,1,0,61567,14678.373051424476,13994.448003416614,381.712113022571,147.99813195717232,8,42.55717468261719,0.8569605478551239
8192,1,0,61567,14673.771886615019,13989.668274772659,381.8833815232681,148.1483490872067,1,11.327743530273438,0.22041926137171686
8192,1,0,61567,14674.429019256606,13992.655222478435,381.8179699607322,148.13401680160177,2,15.555068969726562,0.25816735974512994
8192,1,0,61567,14686.26747938329,14000.427259132664,381.6094256410137,148.2739085342567,4,24.6875,0.3397216796875
8192,1,0,61567,14673.114812824646,13996.241243806595,381.42108687782485,148.12959712347944,8,42.25987243652344,0.8771837239619344
8192,1,0,61567,14677.058138493236,13994.448003416614,381.50235179062076,148.04467002140612,1,11.366912841796875,0.23228780832141638
8192,1,0,61567,14682.319204229769,13992.05773090226,381.6529832362934,148.24895400518292,2,15.5750732421875,0.25763915479183197
8192,1,0,61567,14690.87648509303,14002.820392290929,381.6760994678106,148.2969922430101,4,24.654159545898438,0.34568063518963754
8192,1,0,61567,14669.830326364328,13996.241243806595,381.76725805173805,148.21790673869492,8,42.44456481933594,0.9780365598853678
8192,1,0,61567,14673.771886615019,13988.473852721452,381.7610312021605,148.20858839099063,1,11.357620239257812,0.22975852130912244
8192,1,0,61567,14669.830326364328,13989.668274772659,381.6792114820587,148.11352778959272,2,15.568405151367188,0.25743621378205717
8192,1,0,61567,14677.71556550952,13999.829103648637,381.66498554546365,148.18017131523467,4,24.456451416015625,0.33269824739545584
8192,1,0,61567,14671.143944481755,13993.850358729074,381.69966312395456,148.19826583425746,8,41.96873474121094,0.8202657697256655
8192,1,0,61567,14674.429019256606,13997.436992738145,381.86736029292655,148.1645599669017,1,11.32794189453125,0.2204265259206295
8192,1,0,61567,14671.800841765918,13999.230999273721,381.62631414060127,148.0961232784526,2,15.53790283203125,0.25790175423026085
8192,1,0,61567,14675.086210757312,14000.427259132664,381.17129210646925,148.26585776830203,4,24.468597412109375,0.31902120169252157
8192,1,0,61567,14671.143944481755,13995.643445948832,381.7601416688026,148.20403020163673,8,41.96221923828125,0.867224957793951
8192,1,0,61567,14671.143944481755,13992.05773090226,381.7410177042183,148.04560643217678,1,11.308364868164062,0.21327597624622285
8192,1,0,61567,14675.086210757312,14001.623723454259,381.8669152779396,148.16288512493105,2,15.416183471679688,0.24517205520533025
8192,1,0,61567,14681.661364756486,14005.812959480254,381.8816013201766,148.21140388331247,4,24.501388549804688,0.3516826422419399
8192,1,0,61567,14674.429019256606,13995.045699154352,381.56454505228345,148.21556028177602,8,42.136138916015625,0.7861231779679656
8192,1,0,61567,14675.743461125045,13993.252765085193,381.58853930124394,148.12959712347944,1,11.325241088867188,0.21945932297967374
8192,1,0,61567,14669.173605515265,13992.05773090226,381.65164969298286,148.00735700631995,2,15.445343017578125,0.25006437208503485
8192,1,0,61567,14676.400770367716,14000.427259132664,381.5547704826025,148.07945894600033,4,24.384475708007812,0.3337305539753288
8192,1,0,61567,14671.800841765918,13996.241243806595,381.68632484805,148.13689643075432,8,41.94984436035156,0.8252279420848936
8192,1,0,61567,14673.771886615019,13995.045699154352,381.51123530096635,148.2002095824497,1,11.334625244140625,0.22271222528070211
8192,1,0,61567,14670.487106017194,13995.045699154352,381.8264232554292,148.13857068521776,2,15.436782836914062,0.24817033833824098
8192,1,0,61567,14675.743461125045,14007.010344532786,381.7703715527014,148.19974039718326,4,24.305526733398438,0.3239965548273176
8192,1,0,61567,14671.143944481755,13996.241243806595,381.8170801620113,148.17668695233004,8,42.154327392578125,0.7888661613687873
8192,1,0,61567,14676.400770367716,13993.252765085193,381.8535653106172,148.32337283583806,1,11.359909057617188,0.2303745278622955
8192,1,0,61567,14673.114812824646,13998.632946001366,381.88872223212843,148.1565210707528,2,15.431991577148438,0.24790781340561807
8192,1,0,61567,14677.71556550952,14004.017265695116,381.76547893113127,148.20054471660174,4,24.49542236328125,0.33246805891394615
8192,1,0,61567,14670.487106017194,13995.643445948832,381.4490594151611,148.1277221881929,8,42.12019348144531,0.9621007682289928
8192,1,0,61567,14671.800841765918,13994.448003416614,381.504572629422,148.19679130067468,1,11.36346435546875,0.23135801777243614
8192,1,0,61567,14675.086210757312,13999.829103648637,381.41664716981353,148.26927923700686,2,15.434188842773438,0.24972772947512567
8192,1,0,61567,14676.400770367716,14005.812959480254,381.6027595394867,148.12377158706883,4,24.459915161132812,0.3292953053023666
8192,1,0,61567,14675.086210757312,13998.632946001366,381.5143446273284,148.41493860129066,8,42.03953552246094,0.7710352090653032
8192,1,0,61567,14673.114812824646,13995.045699154352,381.55521477036007,148.0812657405261,1,11.340896606445312,0.22468611015938222
8192,1,0,61567,14672.45779787758,13995.045699154352,381.68276813191164,148.2382905186395,2,15.4764404296875,0.25356481969356537
8192,1,0,61567,14682.977102657167,14004.615779126421,381.50901438459437,148.23621165279212,4,24.43402099609375,0.33103495463728905
8192,1,0,61567,14676.400770367716,13993.252765085193,381.66543008993034,148.14908586841824,8,42.37483215332031,0.7896613792981952
8192,1,0,61567,14677.058138493236,13992.655222478435,381.6023151409988,148.04112514507966,1,11.36346435546875,0.23135801777243614
8192,1,0,61567,14673.114812824646,14002.222032304931,381.58809493587603,148.0187227783866,2,15.391464233398438,0.23931862018071115
8192,1,0,61567,14679.030596246024,14001.623723454259,380.4861509450613,148.19699237170815,4,24.629074096679688,0.3889490084256977
8192,1,0,61567,14667.203795711921,13995.643445948832,381.5601020039823,148.06821765955698,8,42.05340576171875,0.8730938695371151
8192,1,0,61567,14675.743461125045,13996.241243806595,381.8753707400583,148.2635097929116,1,11.3603515625,0.2305898666381836
8192,1,0,61567,14668.516943462106,13995.643445948832,381.74190714845736,148.14580389940662,2,15.423294067382812,0.2466186413075775
8192,1,0,61567,14678.373051424476,14005.812959480254,382.1109390450958,148.47573132272447,4,24.273330688476562,0.32911418727599084
8192,1,0,61567,14670.487106017194,13996.241243806595,382.2656190759503,148.2763239345354,8,42.29304504394531,0.8211528004612774
8192,1,0,61567,14674.429019256606,13991.460290350129,381.7450202359345,148.18660441575096,1,11.341781616210938,0.22505849576555192
8192,1,0,61567,14666.547309999105,14001.025465732355,381.62720305040887,148.3658162768638,2,15.414535522460938,0.24440480745397508
8192,1,0,61567,14680.345862640563,13999.230999273721,381.568099565426,148.2526429897375,4,24.42401123046875,0.33474084362387657
8192,1,0,61567,14671.800841765918,13992.655222478435,381.5227844829393,148.29484461806655,8,42.32585144042969,0.7626105116214603
8192,1,0,61567,14679.030596246024,13985.488689714042,381.6223140977115,148.18653740140834,1,11.338577270507812,0.22394270240329206
8192,1,0,61567,14675.743461125045,13990.265562291863,381.5929830118456,148.0598547144602,2,15.588973999023438,0.25868518999777734
8192,1,0,61567,14675.086210757312,14000.427259132664,381.67565489848926,148.08956417794428,4,24.763015747070312,0.3494628535117954
8192,1,0,61567,14671.143944481755,13992.655222478435,381.7023308910038,148.14915284889176,8,42.529052734375,0.8853558897972107
8192,1,0,61567,14671.800841765918,13989.668274772659,381.69299386947563,148.1877436688496,1,11.356964111328125,0.22954073455184698
8192,1,0,61567,14669.830326364328,13992.655222478435,381.6405371944622,148.19096047803885,2,15.478851318359375,0.2543439930304885
8192,1,0,61567,14677.058138493236,14003.418803418805,381.68810323097676,148.17615091104275,4,24.653305053710938,0.34789648628793657
8192,1,0,61567,14675.086210757312,13996.241243806595,381.65120518061696,148.17856312737803,8,42.125762939453125,0.8252481361851096
8192,1,0,61567,14679.030596246024,13995.045699154352,381.5063493190796,148.23647989027026,1,11.352096557617188,0.22818560688756406
8192,1,0,61567,14673.114812824646,13992.655222478435,381.9345694610862,148.21167203101734,2,15.474594116210938,0.25402373052202165
8192,1,0,61567,14677.71556550952,14008.806806036511,381.8442208888645,148.28242988057488,4,24.459243774414062,0.3444693011697382
8192,1,0,61567,14673.771886615019,14001.623723454259,381.7792675495778,148.2370834281454,8,42.01289367675781,0.8034989142324775
8192,1,0,61567,14677.71556550952,13997.436992738145,381.7610312021605,148.2051026915545,1,11.361053466796875,0.23069386091083288
8192,1,0,61567,14674.429019256606,13999.829103648637,381.74635443182495,148.3008849717727,2,15.402618408203125,0.2431718548759818
8192,1,0,61567,14681.003584229391,14011.202804977123,381.89406309037236,148.2438568013565,4,24.55694580078125,0.3306499980390072
8192,1,0,61567,14669.830326364328,13993.850358729074,381.78282606441417,148.2209237210472,8,42.56172180175781,0.8222707414533943
8192,1,0,61567,14684.9511517433,14000.427259132664,381.6698755915545,148.11801346116468,1,11.365280151367188,0.2318505623843521
8192,1,0,61567,14673.771886615019,13998.034943825025,381.7321234897828,148.1150006667164,2,15.490966796875,0.2546791434288025
8192,1,0,61567,14681.003584229391,14005.812959480254,381.84778061465283,148.28679157849768,4,24.47412109375,0.3782060146331787
8192,1,0,61567,14677.71556550952,13994.448003416614,381.5978712130476,148.15712395770504,8,42.423492431640625,0.8622191017493606
8192,1,0,61567,14681.661364756486,13990.265562291863,381.6640964596369,148.24083888535267,1,11.3629150390625,0.2312382310628891
8192,1,0,61567,14676.400770367716,14007.010344532786,381.74590969882524,148.36353230895728,2,15.389205932617188,0.2400134929921478
8192,1,0,61567,14688.900842746996,14010.004703065542,381.632981065097,148.1541095720088,4,24.262527465820312,0.35620445176027715
8192,1,0,61567,14677.058138493236,14002.222032304931,381.86513522836395,148.4296614718399,8,41.895782470703125,0.83285818900913
8192,1,0,61567,14675.743461125045,14002.222032304931,381.1930196820212,148.28638894947818,1,11.328155517578125,0.2204999914392829
8192,1,0,61567,14675.086210757312,14001.623723454259,381.60364833956766,148.13850371431258,2,15.401138305664062,0.24217949039302766
8192,1,0,61567,14682.977102657167,14009.405728943993,381.730789393364,148.25478939250738,4,24.433670043945312,0.3417307080235332
8192,1,0,61567,14686.26747938329,14005.812959480254,381.66898648294494,148.24881986374933,8,41.916259765625,0.9093388915061951
8192,1,0,61567,14677.71556550952,14000.427259132664,381.10789721903353,148.19913716334875,1,11.341049194335938,0.22479567653499544
8192,1,0,61567,14679.688199982082,14006.411626415902,381.7196722858331,148.0813326596886,2,15.48822021484375,0.2569413147866726
8192,1,0,61567,14681.003584229391,14013.000342114266,381.5325574138501,148.191295570361,4,24.46649169921875,0.3368898890912533
8192,1,0,61567,14679.030596246024,14005.21434371928,381.7939468508524,148.3299526646022,8,42.05108642578125,0.8127283118665218
8192,1,0,61567,14679.688199982082,13998.034943825025,381.77259551305355,148.24861865205415,1,11.345062255859375,0.22599429544061422
8192,1,0,61567,14679.030596246024,14002.820392290929,381.8108516870847,148.26646154542266,2,15.448410034179688,0.252129735192284
8192,1,0,61567,14687.58404303003,14005.21434371928,381.72011695770186,148.35077025324392,4,24.6568603515625,0.3877788633108139
8192,1,0,61567,14678.373051424476,13999.829103648637,381.81174145677585,148.32471561062408,8,42.08489990234375,0.7970522604882717
8192,1,0,61567,14682.977102657167,13998.034943825025,381.8095170403237,148.22320330028228,1,11.363555908203125,0.23138300981372595
8192,1,0,61567,14677.058138493236,14001.623723454259,381.658762031662,148.31370557502564,2,15.422317504882812,0.24674252956174314
8192,1,0,61567,14681.661364756486,14012.401111823818,381.81174145677585,148.21830899591234,4,24.294174194335938,0.3397768510039896
8192,1,0,61567,14681.003584229391,14001.025465732355,381.8597951792065,148.3586287330749,8,42.111724853515625,0.8245536899194121
8192,1,0,61567,14680.345862640563,13999.829103648637,381.59476052506545,148.19189874035982,1,11.354568481445312,0.22884967341087759
8192,1,0,61567,14681.003584229391,14001.025465732355,381.70410942308723,148.196121067837,2,15.406784057617188,0.24347753613255918
8192,1,0,61567,14681.003584229391,14011.202804977123,381.79350200695586,148.2269580542317,4,24.536865234375,0.3314351439476013
8192,1,0,61567,14681.003584229391,14002.222032304931,381.6956615433001,148.38167163943905,8,42.201446533203125,0.8038406809791923
