5,25,42,5,42,43,6,25,7,5,25,5,24,5,5,6,25,5,27,25,24,25,41,5,28,5,23,39,5,5,5,6,6,6,26,5,13,5,39,6,40,23,6,5,25,6,25,25,38,39,5,40,24,25,5,23,7,24,25,27,27,5,6,6,25,5,25,5,25,5,27,5,5,25,7,5,5,23,23,27,39,25,25,25,39,26,25,23,21,24,25,25,5,40,40,5,38,6,25,26,25,27,25,24,5,5,25,6,25,6,25,5,42,25,6,25,27,6,5,25,7,40,7,64,6,5,25,6
41,23,5,23,5,57,39,25,5,5,23,39,24,39,25,25,23,25,24,24,26,5,25,24,11,23,24,58,25,25,5,24,6,24,25,39,24,24,24,25,5,37,25,38,57,5,6,25,38,5,25,21,23,24,5,7,25,7,5,40,23,5,24,25,77,25,25,7,25,24,5,27,25,25,5,5,25,5,41,6,25,25,25,25,25,25,25,25,25,5,40,25,25,24,25,24,26,23,38,25,24,25,58,23,39,55,39,11,23,24,38,19,24,25,39,20,21,25,25,22,24,25,23,41,25,38,22,22
4,4,4,4,12,4,4,11,4,10,3,12,3,3,12,10,11,3,12,4,3,5,4,11,11,11,5,4,10,11,12,4,11,3,10,4,4,4,5,3,4,4,3,11,3,11,12,3,4,3,12,3,12,12,11,3,4,3,11,3,4,3,3,4,5,3,4,3,12,4,4,6,11,4,5,4,4,11,3,3,11,12,12,3,4,3,4,4,11,5,3,12,3,3,4,4,5,6,3,4,11,3,6,4,4,5,6,4,4,4,3,4,5,5,6,5,4,5,3,4,5,4,3,4,4,5,7,5
3,4,4,5,3,3,3,4,5,4,12,3,11,4,4,5,4,3,3,4,5,6,4,4,4,7,4,5,6,4,4,4,4,6,5,5,4,6,6,4,5,6,4,4,4,11,3,4,5,4,5,10,4,4,3,5,3,4,5,4,5,6,5,12,4,5,3,5,5,4,6,4,4,5,4,5,3,3,6,4,4,3,3,4,12,4,12,5,12,4,11,5,4,6,4,6,3,4,5,4,4,3,5,4,4,4,4,3,5,4,6,5,4,4,4,5,6,3,5,3,4,6,6,12,6,5,4,6
3,11,4,11,4,3,4,4,11,6,12,11,11,4,4,11,11,12,4,3,12,3,11,5,3,3,3,11,11,3,11,11,12,11,11,3,3,12,3,12,11,11,4,12,12,3,3,3,3,11,12,11,4,3,3,11,3,11,11,4,11,11,3,12,3,12,3,3,4,11,3,3,5,11,3,12,10,11,11,11,4,11,12,11,11,3,10,3,11,11,3,12,4,10,11,3,12,11,4,4,3,3,4,3,12,4,12,11,3,11,11,4,12,11,3,11,11,11,11,11,4,4,4,3,3,3,11,10
11,11,11,12,11,11,11,11,4,3,12,11,3,4,3,4,3,3,5,4,4,3,3,3,3,4,4,4,4,4,4,3,4,3,4,5,4,3,12,10,3,4,3,3,12,3,3,3,3,5,12,4,11,12,5,5,3,4,3,4,5,4,11,3,3,3,5,3,3,4,4,3,4,5,12,12,4,4,3,12,3,12,5,10,12,5,3,5,4,3,3,4,11,3,11,5,4,4,3,5,12,3,3,4,3,3,3,6,3,4,6,5,13,4,4,3,12,5,5,5,5,4,5,3,3,3,11,4
3,4,3,3,3,11,3,3,11,3,5,4,11,11,4,4,12,3,4,3,4,3,5,4,4,4,3,3,11,4,3,3,3,3,3,4,12,4,5,6,3,4,4,11,11,3,3,4,5,5,3,4,4,5,4,4,12,4,4,4,5,5,4,12,4,4,4,4,4,5,12,3,3,6,5,6,5,5,5,5,3,6,3,4,4,5,5,3,3,4,12,4,3,4,5,4,5,3,3,3,5,4,5,5,4,4,4,5,5,5,5,5,3,5,5,3,4,6,7,4,3,5,5,3,6,11,6,6
4,3,3,3,3,4,4,5,4,12,5,3,4,12,11,3,4,4,5,5,4,4,4,5,4,4,3,5,5,5,4,4,5,5,3,5,5,4,6,4,5,4,4,5,4,5,7,5,5,5,3,5,4,4,4,5,4,4,4,5,5,4,3,4,3,4,5,11,3,3,5,3,5,4,4,5,5,4,5,5,4,4,5,3,6,6,6,6,5,4,5,3,4,4,5,5,12,5,5,6,4,4,4,3,12,4,5,5,3,4,4,4,3,4,5,4,5,3,4,4,12,11,4,5,5,5,11,3
3,3,4,3,3,3,3,4,11,3,3,3,3,3,4,12,3,5,5,6,3,3,4,12,3,3,5,13,3,12,12,11,10,12,3,4,4,4,4,4,11,12,4,4,3,3,3,3,4,5,12,4,11,4,4,4,12,3,5,3,5,3,4,3,4,4,4,3,3,3,3,4,5,4,5,4,5,4,6,3,4,4,5,6,6,3,4,13,4,4,4,4,3,5,5,5,3,12,12,11,3,11,5,3,5,4,11,4,11,12,12,5,3,3,3,3,4,4,5,3,3,3,12,4,3,4,11,4
12,3,5,4,5,3,3,4,4,12,5,4,3,3,3,11,3,5,11,5,11,3,4,12,3,5,5,4,3,11,10,4,3,3,5,12,5,5,3,5,4,4,3,4,5,3,3,3,4,3,4,3,3,5,3,3,11,5,12,11,5,3,3,11,3,4,4,3,4,3,4,3,3,4,4,12,4,11,4,10,5,3,3,5,4,4,3,11,3,3,11,3,4,3,4,3,4,4,4,3,5,4,3,4,3,6,3,3,4,3,5,11,5,5,5,11,4,3,3,11,5,3,5,4,11,11,11,5
4,12,5,4,11,12,3,3,3,3,3,10,3,12,12,4,4,4,11,5,4,5,3,4,4,12,4,5,3,4,4,3,4,4,5,4,11,3,4,5,4,4,4,4,5,4,4,12,5,3,4,3,3,4,5,4,4,4,3,5,4,4,5,4,3,3,6,4,5,5,11,3,3,12,3,5,6,3,4,5,4,4,4,3,5,4,4,4,5,5,3,3,3,3,12,3,4,12,12,4,11,4,4,4,5,4,5,5,4,5,3,4,5,5,4,5,12,4,4,13,3,5,3,4,12,13,4,4
4,12,3,4,12,5,3,4,10,12,3,11,3,5,5,12,3,3,3,12,3,3,4,12,3,4,4,3,12,11,3,4,12,12,5,4,11,3,12,12,3,11,5,3,11,11,3,11,3,13,4,3,12,12,3,3,3,4,11,5,4,12,3,12,12,4,12,3,10,11,4,11,3,11,4,11,4,4,12,3,3,4,5,5,4,5,12,12,10,11,12,5,3,11,3,11,11,3,11,3,11,3,11,11,11,4,4,3,11,12,4,3,3,3,4,3,12,3,3,3,12,4,3,3,4,11,11,12
12,3,4,4,4,3,3,4,3,4,4,5,3,12,6,4,4,4,3,3,5,5,4,4,3,6,6,4,3,5,6,5,6,3,5,5,5,5,3,4,5,3,5,6,5,5,5,4,4,5,4,3,3,4,5,4,5,5,11,4,4,5,4,5,5,6,5,6,3,4,4,4,3,11,4,4,5,5,4,4,6,5,3,5,5,6,5,4,5,3,4,5,5,6,4,6,4,3,3,4,4,4,4,5,4,4,4,3,5,4,4,7,4,4,3,5,11,11,5,6,11,4,4,4,5,5,5,4
5,3,4,5,5,4,4,5,5,5,4,3,4,6,4,4,5,5,6,5,5,5,5,4,6,5,6,3,6,5,5,6,5,6,5,5,5,4,7,6,3,4,5,5,4,5,5,6,4,5,5,4,6,4,4,5,5,4,5,4,5,4,5,5,5,4,5,4,5,4,5,6,5,5,3,5,5,6,6,3,5,4,4,5,4,7,5,4,4,4,5,4,5,5,4,4,3,5,5,3,4,4,5,3,3,4,4,4,5,4,6,4,5,4,4,4,3,4,5,4,5,6,6,5,5,5,3,5
11,12,4,3,11,11,11,12,11,3,12,3,3,11,5,11,4,11,10,12,12,3,11,3,11,4,3,11,11,11,10,11,11,11,11,12,3,3,11,4,12,12,10,12,11,10,3,12,3,3,3,3,3,3,12,13,3,4,12,11,4,4,12,11,5,3,12,4,3,3,4,5,3,11,3,3,5,3,4,11,12,4,4,4,3,11,3,3,3,11,12,13,4,12,3,11,5,4,3,4,11,4,11,3,3,11,4,12,4,5,11,5,4,11,3,4,4,4,5,5,3,4,12,11,11,3,12,11
11,12,3,3,3,12,3,3,12,3,3,5,4,12,4,3,4,3,4,3,5,3,3,4,3,3,3,3,12,4,4,12,5,5,3,3,4,4,4,5,4,5,4,5,5,5,3,5,4,3,5,4,6,5,12,4,3,4,12,4,3,5,5,4,12,4,3,3,3,5,11,4,5,11,3,5,4,5,5,12,3,4,5,5,5,4,13,4,5,3,12,3,3,12,5,3,4,5,3,4,5,4,6,5,3,5,3,4,4,6,6,4,4,3,5,4,3,3,3,3,11,3,5,3,4,5,4,5
3,11,12,4,12,4,11,3,5,4,5,5,4,4,3,3,4,6,4,3,4,4,3,5,3,3,3,3,11,12,11,11,4,11,11,11,3,11,4,4,11,12,3,12,10,12,5,3,3,11,10,11,3,3,11,4,3,11,12,3,4,3,12,3,3,3,5,3,11,3,3,12,11,11,4,5,4,4,4,4,4,3,3,12,4,11,4,4,11,3,4,3,5,4,3,11,4,3,12,6,3,12,3,4,3,3,3,4,3,3,4,5,3,4,4,11,3,4,3,5,4,11,3,4,11,3,11,4
