7,10,10,11,11,12,11,10,10,12,11,9,29,31,12,10,10,11,11,4,12,11,31,31,9,31,11,11,9,11,9,11,11,31,10,9,33,12,31,10,10,9,11,31,11,11,10,9,10,10,12,10,10,10,12,10,33,8,10,12,29,32,10,9,10,32,9,31,9,9,9,31,31,33,12,10,9,10,12,11,30,12,10,11,9,31,9,70,10,11,11,10,45,11,11,9,9,11,10,10,10,11,9,9,10,29,11,9,11,31,10,9,33,11,10,10,11,11,9,11,11,9,10,31,11,9,9,10
12,10,11,11,13,10,11,13,11,10,9,30,10,9,31,10,9,11,12,10,30,10,12,12,10,11,31,11,11,32,10,9,30,33,13,9,9,10,10,31,11,11,11,11,10,9,11,10,10,10,10,31,11,11,10,11,31,10,31,11,10,11,10,10,10,10,31,29,10,10,11,11,10,12,11,11,10,11,9,10,31,31,11,11,47,31,33,14,11,48,10,10,9,9,11,9,12,10,11,9,11,11,9,10,9,31,10,10,11,10,10,11,10,12,10,10,10,11,11,10,11,11,12,10,10,11,10,33
11,10,31,11,11,11,9,31,12,11,33,11,31,11,11,10,11,30,11,9,11,11,10,11,11,10,9,11,9,12,9,10,12,33,11,9,14,12,11,13,12,11,11,11,4,9,10,11,10,9,9,10,11,10,11,11,12,31,10,10,9,31,14,13,10,11,9,32,12,10,15,31,11,11,11,11,29,9,9,10,9,31,31,9,33,11,11,10,14,11,11,10,11,13,33,11,11,12,10,16,10,10,11,11,10,11,11,51,11,34,11,10,14,11,10,10,10,12,31,11,9,31,10,11,51,9,10,9
12,10,9,33,10,10,30,9,31,9,31,33,31,10,11,9,9,11,9,10,9,9,31,9,10,51,11,10,10,9,11,31,9,12,10,11,10,9,10,11,10,33,11,11,9,11,33,10,10,10,9,10,11,9,10,9,12,12,10,10,31,66,9,10,9,10,11,11,14,10,11,9,31,11,10,13,11,10,12,11,13,10,11,31,11,29,12,11,11,11,10,11,31,12,33,10,11,11,11,10,10,11,31,10,31,10,12,11,10,11,11,11,11,11,33,11,10,11,11,9,31,13,10,10,10,10,11,11
11,11,12,9,9,10,10,11,31,32,13,11,10,10,10,11,13,12,31,10,11,11,11,10,11,11,10,12,11,11,10,11,9,12,11,31,10,29,31,13,33,11,12,12,11,12,11,10,10,12,11,11,32,11,10,12,9,11,10,13,11,11,11,10,12,10,11,33,11,11,13,33,12,9,11,11,11,12,12,11,11,9,13,11,11,9,11,11,11,12,10,31,9,12,33,11,11,11,31,12,31,12,13,13,11,33,10,10,13,11,10,10,11,11,10,12,11,11,31,10,70,11,11,10,9,10,11,10
11,11,9,10,10,11,30,29,10,9,9,29,11,10,9,9,9,10,11,9,29,10,11,9,10,10,10,11,9,10,10,9,9,11,10,10,9,12,11,12,10,10,9,10,31,11,11,10,9,9,10,11,31,11,11,10,33,10,9,9,11,10,47,11,11,10,9,10,9,31,10,10,11,10,11,9,10,11,10,32,31,11,31,9,10,9,31,10,11,10,43,9,31,33,11,10,10,11,31,12,10,11,9,12,9,10,10,10,10,9,9,11,9,9,11,10,11,11,13,10,31,9,11,9,11,12,9,31
32,45,31,30,10,10,31,9,8,10,10,10,10,33,9,9,10,10,9,9,9,10,9,10,29,29,5,31,11,33,31,12,11,9,10,9,11,9,10,10,9,10,11,9,9,12,9,11,10,31,33,12,10,10,11,11,11,11,33,12,11,31,10,9,10,10,9,9,12,10,10,31,12,47,12,9,31,13,10,12,10,10,13,31,9,11,11,10,11,11,31,10,10,11,12,11,33,10,9,31,10,33,10,10,31,10,10,9,10,11,10,9,10,11,10,12,31,10,11,10,33,59,11,33,11,5,11,31
13,10,14,10,31,12,12,10,11,12,12,11,12,10,11,11,9,10,11,11,11,10,31,10,11,33,11,11,10,11,11,11,11,10,10,12,31,11,10,10,31,11,13,12,9,10,10,12,11,11,9,11,11,33,11,10,13,11,31,13,31,9,9,12,64,11,5,12,11,9,9,32,11,31,31,31,63,11,10,9,10,10,10,10,11,11,14,10,10,10,12,11,11,11,12,10,31,31,10,10,11,10,10,9,10,10,31,10,31,11,31,11,11,10,10,10,10,9,10,10,10,9,10,12,11,10,9,10
31,10,11,10,12,31,11,10,9,13,31,12,10,11,10,10,9,10,10,13,10,11,33,11,10,10,11,11,12,10,10,11,13,11,11,11,12,10,7,10,31,10,10,29,5,10,10,11,11,10,10,11,9,12,10,10,9,33,11,11,10,11,9,10,9,11,33,11,31,11,10,11,10,11,10,12,9,10,11,10,4,11,11,10,11,12,11,10,11,11,11,10,11,10,11,11,11,12,11,11,10,10,12,47,13,10,11,10,10,11,10,31,10,10,33,12,10,9,11,10,10,10,11,31,13,33,10,10
10,10,9,11,11,11,32,9,31,14,11,31,10,10,10,31,11,11,11,10,10,10,31,31,10,10,11,11,10,71,9,11,9,9,30,11,11,10,10,10,11,11,31,11,11,10,12,11,10,31,10,12,11,31,10,10,11,9,12,51,31,10,9,31,10,11,11,10,11,12,31,11,10,9,31,11,31,12,31,10,10,13,11,10,11,65,10,11,10,12,10,10,47,11,12,11,10,11,11,14,10,10,9,10,11,10,13,10,11,29,10,10,10,11,11,14,11,12,12,13,10,10,11,10,33,11,10,11
35,11,12,11,31,13,11,11,31,10,11,11,13,13,12,10,31,9,12,12,11,11,49,11,12,12,10,31,12,10,13,10,10,12,33,10,12,12,10,12,11,11,12,12,10,10,10,11,7,10,10,9,11,31,66,10,11,10,10,11,10,10,11,31,12,11,12,10,10,10,31,11,11,10,11,10,9,10,11,12,11,12,10,11,10,11,11,32,10,12,11,11,10,11,10,12,12,12,11,31,10,12,12,11,14,11,10,10,11,9,10,10,10,9,11,10,11,10,11,10,12,12,9,10,9,12,11,10
10,10,11,31,11,10,11,11,9,10,11,10,29,11,11,11,10,11,10,31,11,73,9,10,11,10,11,9,47,10,11,10,11,10,31,10,10,9,31,29,11,9,10,9,29,33,11,10,30,10,9,10,11,10,10,10,9,29,31,11,10,9,10,31,9,31,31,10,9,10,11,11,9,9,11,9,9,29,31,9,31,31,12,10,9,11,12,10,10,12,10,9,11,33,31,10,11,31,10,10,27,10,10,35,10,9,8,31,10,32,31,9,9,12,10,11,10,9,11,10,11,31,9,9,10,10,9,10
10,5,9,11,11,9,10,11,9,10,31,11,31,12,11,10,32,11,10,11,32,12,10,11,10,11,11,31,10,26,10,9,9,10,11,33,9,11,10,10,10,31,31,9,31,11,31,11,9,32,9,11,11,11,10,11,10,10,10,11,11,9,9,10,11,10,31,10,10,8,11,9,9,10,31,10,10,11,11,9,29,12,10,9,30,31,9,31,31,63,9,10,9,10,10,11,9,11,11,31,10,31,9,9,11,11,12,12,10,10,10,11,11,9,10,29,13,10,10,29,9,11,10,9,31,9,31,10
9,9,31,10,12,10,9,9,9,10,9,31,31,8,9,11,11,10,10,8,9,9,3,9,11,31,9,9,31,9,10,10,11,9,11,31,31,12,9,31,10,47,10,9,31,9,9,11,9,9,10,12,11,11,10,10,31,10,10,12,31,12,10,11,10,28,9,11,11,11,10,9,32,10,9,10,12,11,11,12,10,9,10,31,10,47,29,11,10,12,45,31,10,31,11,11,10,11,10,32,10,11,10,11,31,31,11,11,9,9,31,10,11,10,11,9,10,9,31,10,11,11,10,32,31,4,10,10
10,10,10,13,31,11,11,10,11,11,11,11,10,10,9,11,10,11,10,29,31,11,11,10,11,9,11,9,10,10,49,9,10,9,31,11,10,11,11,10,11,11,31,5,10,11,9,11,10,11,10,11,9,11,12,31,10,10,10,9,10,27,10,9,9,10,31,10,10,11,10,11,11,12,45,9,9,7,12,11,33,10,27,31,12,11,10,12,9,10,11,12,11,10,12,10,10,10,12,10,13,11,11,9,11,11,9,10,10,10,31,10,12,10,11,12,12,33,11,35,9,10,10,11,9,11,9,10
11,33,9,12,10,31,11,10,10,11,47,13,11,11,11,11,10,49,12,31,10,11,68,9,12,10,10,10,10,70,33,10,13,11,12,54,11,10,12,10,12,9,12,31,10,12,10,13,10,10,10,10,11,13,11,29,31,33,11,10,12,11,13,12,10,33,31,12,11,10,11,10,30,9,11,12,10,31,13,9,11,11,10,10,11,10,11,10,31,10,9,12,9,11,31,9,10,10,31,29,10,10,9,10,47,31,11,9,10,10,11,9,11,11,12,29,11,10,32,31,31,13,10,11,11,11,10,32
12,11,14,10,10,10,47,10,9,11,47,32,69,11,10,11,63,9,9,11,11,31,10,9,9,12,11,10,9,11,11,9,9,12,32,10,31,12,10,11,11,83,9,10,10,10,11,10,10,10,11,11,9,11,10,11,11,10,10,10,29,9,10,11,9,10,9,9,10,9,10,9,9,29,9,9,12,9,9,10,10,10,10,10,11,10,9,9,9,32,29,9,29,10,29,11,11,65,10,9,31,10,10,9,10,10,37,10,10,33,33,9,11,10,10,10,11,10,10,12,11,10,11,10,11,11,9,9
13,10,10,11,11,31,12,11,10,11,10,10,11,11,13,31,11,11,10,11,9,10,11,31,10,9,11,10,10,11,31,13,10,9,31,11,10,9,11,10,10,29,10,10,10,10,29,11,31,10,10,8,11,10,31,10,11,9,9,11,10,13,11,12,112,10,10,10,10,13,10,12,10,11,11,10,9,10,31,10,11,10,11,31,11,10,31,10,10,9,11,10,31,11,29,11,12,11,10,31,11,10,9,10,10,31,10,12,13,30,9,11,10,11,10,8,11,10,10,31,31,10,11,31,10,11,9,10
10,11,11,11,11,10,11,9,10,9,31,10,31,11,11,10,11,11,10,11,11,11,11,33,10,31,31,10,11,10,10,33,31,11,25,31,9,10,69,11,10,10,9,11,11,11,10,10,31,33,49,10,9,10,10,11,10,11,9,9,11,10,31,10,10,11,10,11,10,31,10,6,10,9,10,10,9,11,11,10,9,51,10,10,10,10,35,10,10,11,11,11,10,9,10,49,10,10,12,32,11,10,11,11,11,10,10,11,10,12,31,11,10,13,10,11,11,10,11,13,10,11,11,11,10,25,10,11
11,33,9,31,33,11,10,33,33,12,11,10,10,11,11,31,10,9,10,31,57,11,31,12,13,10,13,31,68,11,31,51,10,12,71,10,11,11,31,33,10,11,11,10,9,10,31,12,9,11,9,11,9,47,12,51,31,11,11,10,11,31,9,10,11,11,10,10,10,11,11,13,11,10,13,11,10,13,12,47,12,10,32,11,11,11,11,10,12,9,10,10,11,13,31,10,11,11,10,11,45,11,11,32,11,11,11,33,31,11,51,47,13,11,13,11,11,33,10,10,10,12,11,11,10,11,11,10
