34,37,19,34,33,18,19,12,49,53,33,12,32,19,19,18,18,51,36,17,33,16,15,13,14,72,15,14,21,33,18,18,19,18,18,15,35,19,12,35,14,32,53,32,84,15,35,12,13,35,15,19,21,15,13,35,18,15,14,53,54,19,17,35,17,19,19,12,19,21,20,35,21,16,36,19,13,35,17,15,34,21,18,19,15,35,15,31,19,35,37,17,33,13,33,21,70,15,19,13,20,36,35,65,36,12,17,51,19,33,51,19,35,18,34,33,53,55,18,15,15,15,12,18,20,17,20,18
35,55,17,33,20,21,19,33,52,17,20,35,21,17,21,17,33,19,35,2,2,19,35,20,2,19,19,17,53,54,20,15,34,17,35,54,20,19,21,19,19,21,19,21,34,19,16,53,35,19,19,19,21,17,19,55,21,13,15,21,18,36,21,18,21,7,31,36,21,54,35,33,18,16,53,21,53,19,18,17,19,19,19,19,21,18,20,34,15,32,35,19,21,55,19,19,36,18,35,35,15,16,21,52,18,20,17,33,35,15,33,17,35,18,17,34,20,19,36,21,21,35,37,21,20,21,16,19
18,7,14,19,18,35,18,19,35,21,15,15,21,13,17,19,33,19,19,16,18,35,34,33,35,20,15,38,19,34,54,19,21,73,13,18,22,17,53,34,33,15,34,14,33,34,17,34,20,31,21,13,19,19,20,17,35,17,36,36,19,19,19,34,17,14,15,34,19,16,35,23,21,19,19,13,16,17,19,19,35,14,19,20,33,18,35,34,7,18,35,21,17,15,15,33,19,12,36,20,34,21,17,34,35,20,15,19,34,31,17,35,36,35,71,16,35,32,51,19,19,16,16,13,33,17,19,35
5,4,5,5,5,5,2,5,3,4,6,4,5,4,3,4,4,5,3,4,4,6,3,5,2,4,4,4,3,3,7,3,4,4,3,5,3,5,5,11,5,5,5,2,5,5,4,2,3,4,4,5,5,4,4,4,4,4,4,5,4,2,2,3,4,6,3,3,3,5,4,4,11,3,5,4,4,4,5,6,4,3,3,5,5,5,4,3,3,4,3,4,4,5,6,4,4,5,3,2,4,5,4,5,3,2,4,6,4,5,3,4,3,4,2,4,5,4,2,5,2,11,2,4,12,4,4,4
3,2,3,5,4,4,4,3,4,5,3,3,2,3,3,3,3,3,4,3,3,3,5,4,3,3,3,4,4,4,4,3,3,4,4,4,3,2,5,5,2,2,2,4,5,4,3,2,5,5,2,2,3,5,3,6,3,3,3,4,3,5,6,2,3,5,5,5,5,4,3,5,3,4,3,5,3,3,5,4,6,4,3,2,3,4,4,4,3,4,4,3,3,6,4,4,5,6,5,4,5,5,4,5,4,6,4,4,4,3,4,5,5,4,3,4,5,4,5,3,6,5,6,3,5,4,3,5
4,3,3,3,3,4,3,4,4,3,3,4,3,5,2,2,3,5,4,2,4,2,3,4,4,4,2,4,5,3,5,5,4,4,4,3,3,5,4,5,3,4,4,3,3,3,4,4,2,11,3,3,3,3,3,4,4,6,4,3,4,5,5,4,5,4,3,4,5,4,3,3,3,2,5,2,5,4,3,5,4,3,4,4,5,4,3,2,5,5,4,2,3,4,2,4,4,3,3,3,3,5,4,3,5,3,4,4,5,5,3,2,3,3,4,3,4,2,5,4,3,3,3,4,3,2,3,3
4,3,4,4,3,3,4,4,3,4,2,3,4,3,3,3,4,11,6,4,4,4,4,3,4,3,5,4,3,3,2,4,4,3,4,2,3,3,5,4,6,3,3,5,4,4,5,4,4,5,5,5,5,4,5,4,4,5,5,4,4,4,5,4,3,4,2,4,3,5,6,3,2,5,5,3,5,3,4,4,4,4,7,5,3,5,4,5,3,4,5,4,4,4,4,3,4,4,3,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,3,4,6,5,5,5,4,6,5,5,5,5,5,3
5,3,4,3,3,2,2,3,2,3,3,4,4,3,5,3,5,3,5,4,5,5,5,4,4,5,4,4,4,4,4,6,3,4,4,2,3,2,4,4,4,5,4,3,3,5,2,3,5,4,2,4,4,4,5,5,4,6,3,4,4,3,4,4,6,3,5,6,3,4,5,3,3,4,4,3,5,4,4,4,5,5,6,5,5,4,4,6,4,4,4,3,4,3,4,5,5,3,6,2,4,6,4,5,6,5,4,4,4,3,5,4,7,4,4,5,5,5,3,4,6,5,7,6,4,3,5,6
4,12,10,3,2,3,3,4,3,3,4,2,3,2,3,11,4,11,12,2,3,4,2,2,3,4,11,11,11,3,3,4,2,2,4,2,4,4,4,4,3,3,3,5,4,4,4,2,2,3,12,2,4,3,3,3,2,2,3,3,4,5,11,4,2,2,2,4,4,2,3,4,3,4,2,2,4,2,4,3,4,4,3,3,4,2,3,2,4,3,3,3,4,3,4,2,3,11,4,2,4,3,3,4,3,4,2,5,5,5,2,4,3,5,3,5,11,3,4,4,2,11,2,3,2,3,3,4
2,5,2,4,2,4,4,5,4,3,4,2,2,3,2,2,3,2,4,4,3,4,3,2,2,2,3,4,3,3,4,4,4,3,2,3,12,2,4,4,3,2,4,3,4,2,2,4,2,4,5,12,5,2,5,3,4,4,2,4,2,3,4,4,2,4,5,3,4,5,3,3,3,2,4,4,3,3,3,2,3,4,4,5,2,5,12,3,5,5,4,4,12,5,4,4,2,2,3,3,2,4,3,4,3,4,2,2,5,4,3,2,12,5,3,3,2,6,6,5,3,4,5,3,2,2,3,2
