57,37,39,35,19,37,21,15,57,21,55,21,15,35,18,36,12,35,13,73,19,19,21,21,17,36,38,12,21,53,21,54,33,56,19,22,20,36,17,21,21,36,37,35,76,37,36,19,37,21,14,11,35,21,8,17,13,37,19,36,37,19,21,19,21,20,102,76,13,35,15,76,19,15,12,21,17,21,55,19,23,20,18,21,19,21,21,56,55,20,21,19,19,16,22,37,14,37,17,21,23,21,20,19,35,15,13,21,37,19,56,13,38,16,23,13,33,78,15,21,19,78,19,55,35,19,59,55
79,21,36,36,55,21,55,23,21,19,21,19,38,17,37,21,23,39,37,36,15,55,34,38,55,37,23,21,37,36,17,37,36,14,19,21,19,35,20,37,15,21,17,57,21,104,57,37,39,23,39,21,15,39,19,39,21,37,23,37,21,35,21,21,21,39,36,37,21,36,78,56,55,20,78,22,21,56,36,38,36,38,21,19,96,20,37,38,21,21,19,35,21,18,38,37,21,36,23,35,14,17,19,35,23,19,39,37,37,22,37,13,37,21,22,15,37,35,17,19,33,19,57,34,8,16,19,17
34,55,19,35,13,35,36,12,70,54,12,53,35,13,19,35,14,20,11,13,14,12,11,15,23,35,17,36,37,19,19,13,35,21,14,12,33,35,12,38,17,11,17,13,35,19,35,13,11,13,12,35,21,14,55,55,19,35,21,13,12,12,13,36,13,14,21,14,12,17,21,15,55,12,17,16,54,12,17,35,36,37,36,12,13,34,15,13,12,33,15,35,17,13,13,13,13,13,36,35,19,54,16,13,13,35,35,15,35,53,34,13,14,19,34,21,13,17,34,16,17,16,19,33,13,16,14,15
12,12,34,12,16,34,15,17,16,17,19,35,19,18,78,15,13,35,36,35,17,35,11,17,23,57,37,15,36,14,12,12,35,16,35,91,35,17,17,36,19,15,36,34,13,35,21,21,15,19,17,34,11,14,13,39,13,35,12,35,36,36,16,14,35,19,19,13,19,34,36,23,53,35,35,36,34,22,7,13,15,21,17,36,17,14,35,35,14,33,35,13,33,16,36,19,15,35,13,35,17,16,13,15,16,17,35,35,19,21,18,53,12,15,35,19,53,19,35,34,35,17,17,21,14,19,13,19
13,20,21,21,35,37,19,37,36,37,15,37,19,13,35,35,19,21,19,18,35,13,21,12,35,19,21,21,17,12,19,21,35,21,21,33,29,14,19,35,34,21,33,12,19,35,12,13,37,56,36,54,37,13,35,19,15,55,36,35,13,55,35,13,13,36,12,55,17,19,21,37,36,21,51,34,38,39,18,15,36,16,10,19,76,15,15,14,13,13,19,19,14,19,37,19,36,57,21,19,57,35,14,78,21,77,15,19,13,36,13,35,14,36,23,36,13,21,20,34,37,17,55,20,35,20,37,17
21,19,35,20,37,23,55,12,14,35,17,14,52,78,17,21,56,57,17,37,21,17,21,37,55,21,15,37,23,20,19,89,19,38,37,35,54,35,14,99,21,55,21,35,37,35,36,19,18,33,15,17,53,36,19,13,19,35,16,15,55,15,37,55,13,15,99,17,21,20,18,19,21,35,13,35,34,35,21,19,56,19,17,19,35,19,37,21,18,34,14,14,21,35,17,18,36,13,20,19,21,20,15,20,36,17,39,17,35,21,35,37,13,17,19,17,38,37,33,21,21,18,35,19,14,21,39,16
16,36,37,35,19,33,17,36,14,35,15,37,35,35,21,37,19,21,21,20,56,21,24,18,39,13,37,53,20,17,17,19,35,35,19,19,21,35,35,14,37,56,35,20,37,19,28,14,52,16,13,37,37,54,21,18,21,13,35,21,35,18,37,7,13,15,21,19,22,17,36,17,17,36,36,19,23,13,15,34,34,21,14,14,14,17,19,17,55,35,36,35,22,65,15,37,33,17,21,19,19,22,35,23,21,13,21,17,65,17,19,13,17,16,37,55,15,6,17,34,17,16,17,15,15,14,19,29
21,19,36,11,56,15,35,19,19,36,55,21,15,21,36,19,35,57,35,36,13,21,88,56,19,37,19,37,17,36,18,21,36,17,17,15,35,77,14,13,55,21,19,17,21,19,14,55,34,20,35,35,14,13,16,19,37,35,34,15,17,56,14,19,16,76,54,36,55,21,35,13,14,33,67,35,35,36,21,35,23,34,14,13,56,14,18,21,12,19,87,33,19,37,37,37,37,73,19,33,15,20,19,21,16,14,15,54,17,17,35,20,19,23,34,19,21,35,21,17,36,15,37,36,21,14,38,21
55,37,13,11,21,18,36,18,21,13,21,19,35,13,33,17,19,13,53,21,14,58,17,35,34,55,36,35,75,21,35,36,19,19,35,21,21,55,35,35,15,17,14,19,35,19,55,21,35,37,19,35,21,16,35,21,17,19,21,33,19,21,35,13,22,21,35,15,13,14,13,19,37,35,18,16,33,19,36,36,35,14,20,15,17,21,35,75,56,17,37,17,72,19,34,19,15,20,54,35,21,55,17,55,35,18,35,21,15,37,34,55,17,38,33,17,17,35,13,13,37,19,19,36,14,21,27,21
13,33,13,35,37,56,102,20,19,35,20,37,33,17,19,14,19,16,35,19,56,35,18,36,13,21,56,17,37,14,35,19,35,19,19,35,14,18,12,19,35,35,21,37,21,17,21,55,23,38,13,55,15,19,19,86,56,36,17,17,21,51,13,20,16,12,19,18,34,36,13,17,35,28,19,78,38,15,33,19,36,13,35,21,19,18,19,35,33,17,37,54,19,12,17,36,57,35,14,22,17,13,37,19,15,55,35,18,35,20,13,16,17,36,13,35,19,14,13,21,38,23,17,34,35,35,13,33
19,15,19,33,19,21,15,19,35,17,20,37,23,13,19,13,97,14,20,19,23,14,20,13,35,15,21,35,16,35,75,35,14,35,21,21,12,21,23,23,14,18,21,36,21,17,13,55,17,21,35,36,36,10,17,14,33,17,20,36,12,13,17,19,19,21,79,19,19,36,71,21,13,13,35,21,35,19,56,19,36,56,35,17,89,20,14,35,16,16,14,17,14,21,21,19,33,17,96,57,35,13,35,34,18,86,54,15,12,35,16,75,18,20,17,13,21,21,12,14,36,17,18,17,35,15,72,16
21,36,37,36,21,16,21,21,19,33,37,21,18,20,19,53,36,14,37,37,15,21,21,37,39,18,15,35,19,37,38,39,115,54,18,22,15,21,21,20,19,19,34,73,37,20,15,33,16,15,19,37,33,18,21,34,15,21,12,35,21,36,19,15,18,14,19,18,36,19,37,37,15,16,19,21,19,36,14,56,18,7,39,20,13,19,56,57,77,35,17,75,21,15,21,21,6,35,21,17,17,37,20,21,54,54,19,15,36,37,37,37,35,19,20,36,19,21,17,15,33,21,19,21,21,21,19,57
15,102,18,35,35,35,37,35,35,23,35,37,15,97,53,7,33,13,35,36,14,19,35,14,28,17,35,20,21,35,7,21,35,35,35,54,19,14,35,14,23,17,19,35,36,38,33,12,23,14,15,34,55,57,14,19,55,21,19,37,36,12,33,37,35,19,19,17,35,13,35,15,17,35,36,35,19,85,17,35,16,14,12,37,15,21,36,12,13,15,20,12,19,54,35,7,19,37,19,55,14,17,18,20,34,19,13,14,13,12,17,35,36,21,21,19,21,19,11,36,35,21,35,55,12,34,35,19
