3,3,4,4,5,22,12,3,11,4,3,10,4,3,23,5,4,4,2,3,3,23,3,23,3,12,6,3,4,4,3,4,3,9,4,25,23,4,3,4,5,21,4,41,5,23,4,3,4,4,24,4,4,3,56,5,23,3,4,4,23,4,25,24,5,10,3,11,4,27,4,25,3,3,24,11,12,3,3,11,21,11,12,11,3,22,3,21,4,21,3,3,23,3,20,3,20,24,3,23,15,11,57,39,3,3,4,4,4,2,5,4,23,20,4,4,4,3,23,3,23,23,3,3,21,61,3,4
5,3,3,5,23,3,12,5,4,11,3,4,4,4,4,3,5,24,11,4,4,5,4,23,4,4,23,3,21,4,5,5,4,4,3,4,4,5,4,11,3,4,24,3,4,11,4,5,4,4,3,4,3,5,3,5,37,4,3,41,5,23,5,23,4,4,3,24,5,3,12,25,4,21,3,12,4,4,3,12,5,23,3,4,4,4,23,2,4,5,4,11,4,3,37,5,4,3,9,23,4,4,3,3,23,3,4,3,4,12,20,3,5,4,4,3,24,23,15,3,3,3,2,4,3,3,3,4
4,11,5,5,5,4,4,5,3,4,4,3,4,5,4,6,4,22,12,5,3,14,24,4,4,5,5,4,5,11,3,3,4,4,6,4,4,4,5,5,3,5,4,4,3,12,4,12,5,3,42,7,4,6,4,4,6,4,12,5,3,4,6,4,4,12,5,2,4,3,4,24,4,11,3,4,3,21,25,4,5,5,4,5,4,4,3,4,3,12,3,3,3,12,4,4,5,3,5,5,4,4,5,4,21,5,25,3,3,4,5,20,5,4,4,41,21,3,3,5,11,4,11,4,3,5,12,4
10,4,3,3,3,5,3,3,4,4,4,14,4,4,2,4,5,4,25,20,4,23,23,3,3,11,5,11,24,6,4,14,3,12,5,4,3,4,20,3,4,3,4,3,2,4,5,4,4,23,4,39,4,24,5,3,3,60,4,3,4,23,4,4,5,24,3,5,4,3,5,4,4,23,12,4,5,11,2,25,11,3,3,23,4,6,20,5,24,5,4,5,11,23,3,11,22,4,5,5,5,24,5,4,4,4,23,3,4,4,4,5,5,6,4,4,3,4,5,4,3,3,5,43,5,4,4,3
3,5,3,23,5,5,5,21,4,3,3,5,4,23,4,4,11,5,3,3,61,41,4,4,23,3,23,5,12,3,4,5,23,12,5,5,6,5,22,4,23,3,4,3,61,5,4,23,25,4,3,5,3,4,3,23,3,4,5,23,5,4,5,4,4,58,24,4,4,3,4,3,5,5,11,4,4,39,4,10,38,23,3,3,5,3,4,5,6,3,12,3,3,4,23,3,23,5,5,25,4,20,5,4,21,3,4,3,23,3,4,3,23,4,3,12,23,3,3,3,38,3,24,11,3,4,3,4
3,3,4,5,4,39,3,3,4,3,3,4,2,23,40,3,12,3,25,5,4,42,3,5,3,23,23,4,39,4,3,4,5,4,4,3,12,4,12,23,38,4,23,4,4,4,25,5,4,3,4,3,4,3,35,27,14,2,3,39,4,4,3,23,3,5,5,4,6,4,3,4,5,5,4,3,41,23,11,24,4,3,5,5,22,4,4,4,4,3,3,3,3,3,5,4,3,3,5,3,3,23,23,3,4,5,24,23,4,3,5,11,5,3,21,5,3,4,5,4,4,5,12,4,35,4,3,3
6,25,6,12,3,5,5,3,4,4,23,4,4,3,11,12,21,4,2,5,9,15,4,4,3,4,5,59,4,4,5,11,5,2,24,4,4,23,4,23,5,12,3,5,5,4,27,5,4,12,4,4,4,5,13,3,4,5,5,4,5,5,5,22,11,22,6,4,4,20,13,4,5,4,4,4,3,5,5,27,5,5,5,5,4,4,5,5,5,5,23,4,4,5,4,24,5,3,5,5,3,4,3,25,3,12,4,5,4,4,5,4,5,10,5,3,3,3,24,4,3,4,3,5,5,4,4,3
11,23,9,4,23,3,4,3,3,4,4,4,24,4,3,3,4,25,3,4,5,12,5,3,3,4,23,11,12,11,21,3,3,4,3,9,25,3,3,11,4,4,5,6,4,12,5,5,22,4,12,12,25,23,5,4,11,4,12,4,3,4,4,3,2,23,12,4,3,4,3,4,20,4,3,5,4,5,3,4,4,6,3,22,11,3,21,37,5,11,21,3,4,4,23,4,23,4,3,3,3,3,5,4,4,4,3,23,14,4,5,3,12,25,20,4,4,11,5,21,3,3,3,3,4,3,11,21
3,3,5,4,38,11,4,9,4,3,10,23,24,57,11,11,3,3,4,3,2,3,4,56,4,4,2,4,11,3,3,5,3,9,4,4,3,2,4,11,4,5,5,5,10,3,5,4,23,4,5,3,5,11,5,6,5,3,3,39,3,4,3,39,11,5,4,5,11,3,5,25,3,3,5,4,5,3,3,4,4,23,4,3,3,12,5,3,4,23,5,40,4,3,4,13,5,3,4,5,4,4,4,24,5,37,4,23,22,3,12,4,3,3,4,4,3,4,3,24,4,3,3,4,3,23,42,3
4,10,4,4,4,5,5,5,5,43,5,3,4,12,5,5,39,4,4,21,4,37,5,5,5,4,4,4,4,4,4,4,3,4,4,4,12,3,4,5,12,3,3,7,4,5,5,4,5,4,5,27,3,23,4,4,4,6,3,4,3,3,4,5,3,3,11,3,25,11,5,3,4,4,5,6,6,5,13,4,4,4,4,4,12,4,5,5,11,4,3,4,5,4,4,5,4,12,13,4,12,6,3,62,6,10,5,4,3,3,5,23,4,5,4,4,5,3,4,11,12,4,23,4,4,4,4,12
