3,6,3,6,4,6,3,3,6,6,3,3,4,3,3,3,3,4,6,6,3,3,3,4,4,3,6,3,3,6,3,4,3,3,6,3,6,4,6,3,4,6,3,3,3,3,3,6,3,4,3,4,6,6,3,6,6,6,3,3,3,6,3,4,3,6,3,4,3,3,6,4,6,3,3,6,3,4,4,3,3,3,3,3,6,3,3,3,4,3,3,3,3,6,6,3,3,8,6,3,8,3,8,8,4,3,8,3,3,4,4,3,6,3,3,3,3,3,3,3,6,3,3,6,6,4,6,3
3,3,3,3,3,4,3,3,3,3,3,3,6,3,3,6,3,8,3,4,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,3,3,6,6,3,3,6,3,6,3,4,3,3,4,3,4,3,3,4,6,6,6,4,6,4,6,6,6,6,6,6,3,4,3,6,8,6,6,4,6,3,4,3,8,3,3,3,3,3,6,3,3,3,3,3,3,6,3,3,3,6,3,3,3,3,3,6,3,3,3,3,3,3,3,3,6,4,3,3,8,3,3,6,8,3
3,6,3,4,3,4,3,6,4,6,4,3,4,3,3,3,3,3,3,3,3,3,3,6,3,3,6,6,4,3,4,4,4,3,3,3,3,3,6,6,3,3,4,6,3,3,3,3,3,3,8,4,4,3,3,4,3,6,6,6,3,6,3,3,3,3,6,6,6,6,3,3,6,3,3,6,6,6,6,3,6,3,3,6,4,3,3,3,3,3,3,3,6,3,3,3,3,3,6,6,3,4,3,8,8,6,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,4,3,8,3,3,3,3
3,6,6,6,6,6,4,3,3,3,6,6,3,3,6,6,3,3,3,3,4,3,8,3,3,3,4,3,3,3,4,8,4,3,3,8,3,6,8,3,3,3,3,3,3,3,3,4,9,3,3,3,4,4,3,4,3,3,3,3,6,3,4,6,3,3,3,3,3,3,3,6,9,3,3,3,6,3,3,3,3,3,3,3,6,3,3,3,3,3,6,6,8,3,3,3,3,6,3,3,6,3,6,3,8,3,3,3,3,6,6,3,3,6,3,6,5,3,3,6,4,3,4,6,3,3,3,3
6,3,4,6,3,6,4,6,4,6,3,3,6,6,6,3,3,3,6,8,3,6,6,6,4,3,3,3,8,6,3,4,3,3,6,6,3,4,3,3,3,3,3,6,3,3,6,3,3,4,3,3,8,8,3,6,3,4,3,3,3,3,3,3,3,8,6,3,4,3,4,4,3,5,5,4,3,3,3,6,3,3,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,8,6,3,4,3,3,3,3,3,4,3,3,3,5,3,5,3
3,3,3,6,3,3,6,6,3,3,3,4,3,6,3,6,6,6,6,6,6,3,6,3,3,3,3,3,4,6,6,6,6,8,6,6,3,8,6,6,4,3,6,3,4,3,3,6,6,3,6,6,4,3,3,3,3,6,4,6,4,6,3,6,6,6,6,4,6,3,3,6,3,6,6,4,3,3,6,3,8,8,3,3,8,4,4,4,4,6,4,3,4,3,3,6,3,6,3,6,3,4,4,3,3,3,3,3,6,3,4,3,3,3,3,6,6,3,6,3,6,3,3,6,6,6,8,3
3,4,3,3,3,3,3,3,3,8,3,4,3,6,3,6,3,8,3,4,3,6,3,3,4,3,6,3,3,4,4,3,3,3,3,4,3,6,3,3,6,6,6,6,3,3,6,3,3,6,3,3,3,6,3,6,3,3,4,3,3,4,3,8,6,8,3,3,6,3,3,3,4,3,3,3,3,3,3,4,6,6,3,3,3,3,3,4,3,6,6,6,6,6,6,8,4,3,3,3,6,3,4,3,8,3,4,3,6,3,3,6,3,3,3,3,6,3,6,6,3,6,8,6,4,3,6,3
3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,3,4,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,6,3,3,3,3,3,3,4,6,5,3,8,3,3,3,3,6,3,3,3,3,6,3,6,3,3,6,3,3,8,3,3,3,8,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,3,3,3,3,4,3,6
37,55,19,3,19,23,21,21,23,21,21,21,3,37,20,21,20,34,23,2,3,21,21,20,17,21,21,18,20,4,18,21,20,16,21,35,38,36,21,20,20,20,21,20,22,20,23,21,39,40,66,22,21,38,23,21,20,22,21,20,23,3,23,22,37,11,20,22,21,3,35,23,24,23,40,3,39,21,20,37,4,21,23,36,23,38,58,22,23,19,21,22,21,22,23,21,37,38,21,21,24,40,24,20,19,22,21,57,37,37,2,19,21,39,21,37,4,19,37,21,23,37,5,21,23,22,22,20
22,4,20,20,23,23,20,21,21,21,21,21,21,15,23,37,20,21,20,23,37,39,20,37,38,40,20,21,23,23,23,19,12,3,20,54,21,3,23,21,23,24,3,21,3,21,21,3,42,20,3,3,21,3,23,4,3,20,39,21,21,23,20,24,37,3,38,25,39,24,20,23,23,23,21,4,23,4,3,24,20,42,20,21,3,20,4,23,37,37,23,3,21,9,54,2,24,11,19,3,24,3,3,23,4,24,3,20,3,23,23,21,56,3,19,4,19,20,23,20,4,41,20,41,21,21,23,2
