12,11,17,33,15,15,12,14,15,33,33,10,13,12,12,31,13,13,13,12,11,12,11,14,12,14,13,33,12,12,13,13,13,15,13,14,33,15,26,12,13,12,33,12,13,14,12,12,11,11,12,11,13,12,17,17,12,14,14,12,31,12,12,12,33,15,12,13,13,13,12,16,12,34,14,12,35,11,13,13,7,11,11,12,35,8,33,14,13,33,11,14,12,13,13,15,33,12,11,33,12,13,13,11,13,12,33,14,14,35,14,13,33,33,13,13,32,33,12,33,12,13,11,13,13,12,11,15
13,51,10,15,11,15,12,13,33,11,12,12,13,12,13,11,11,15,11,12,35,14,14,72,13,13,12,33,13,12,11,12,12,12,12,33,13,11,11,13,12,12,11,13,33,12,13,66,12,11,11,12,13,33,12,33,33,13,13,11,14,12,33,33,12,13,11,11,11,11,11,33,13,34,33,10,12,31,31,12,11,13,12,12,11,13,33,12,12,11,12,11,12,14,13,14,13,33,14,13,14,11,11,12,12,31,17,27,11,29,12,10,11,11,33,13,12,12,33,14,15,13,13,13,33,12,12,14
15,12,12,13,13,11,11,13,33,15,12,12,13,12,13,33,11,31,31,13,13,13,13,14,12,33,31,11,11,13,11,13,49,11,12,12,30,12,12,12,11,12,31,11,11,11,13,12,32,13,12,13,11,12,33,50,7,13,11,12,13,13,11,13,14,13,11,12,14,11,12,13,11,13,12,13,11,11,11,11,49,11,13,14,13,12,12,15,34,13,13,51,12,33,13,14,14,16,12,14,13,15,34,11,19,12,33,35,33,11,12,33,19,14,33,11,12,11,13,13,11,15,12,13,11,12,33,14
11,12,13,11,33,33,15,12,13,31,13,11,12,11,35,12,15,11,11,11,13,12,11,12,13,11,13,11,32,11,12,12,12,11,11,13,11,11,12,13,13,13,12,14,12,13,12,12,11,11,32,15,33,13,11,10,13,31,12,11,15,35,32,33,12,12,11,49,12,11,13,32,11,35,12,13,33,11,33,11,12,13,11,13,12,11,15,11,11,33,11,13,12,12,17,16,33,12,34,11,12,70,13,12,13,15,12,12,13,65,11,15,13,12,29,13,17,12,15,13,11,14,13,13,12,13,11,14
12,12,33,14,15,12,11,11,11,12,12,13,12,35,12,12,6,33,67,13,11,13,11,11,11,12,11,13,15,12,30,12,11,33,14,12,12,13,12,15,12,13,13,12,12,13,14,32,12,13,65,14,12,50,31,13,12,12,13,12,12,31,14,12,14,33,14,12,13,17,12,12,13,13,15,33,12,15,12,14,13,12,13,13,13,13,13,29,12,12,12,11,7,13,12,12,13,13,11,14,33,13,13,13,11,11,13,33,14,14,13,12,13,14,11,13,13,12,13,12,34,49,14,12,12,15,33,12
12,11,14,6,35,11,32,13,14,31,13,11,12,13,11,12,15,33,11,12,12,11,12,11,13,13,33,12,12,12,14,11,12,13,33,13,12,53,12,13,11,14,13,13,33,16,11,13,14,35,33,12,12,13,11,13,13,13,13,33,13,13,31,14,34,13,13,12,14,14,13,13,13,14,13,12,12,14,14,12,33,12,15,35,13,13,33,12,14,15,13,11,13,11,12,32,35,12,33,32,15,15,35,14,14,33,35,14,14,11,33,18,11,13,11,13,12,13,14,13,12,13,32,10,13,35,13,35
94,10,33,49,12,14,21,31,16,15,12,11,11,15,33,12,13,13,15,13,33,13,15,13,14,32,12,11,8,14,35,13,13,12,15,33,12,12,12,14,11,12,13,13,12,14,35,34,15,13,92,14,19,14,35,12,13,35,35,15,13,13,15,13,34,12,13,31,13,12,33,11,11,55,33,15,15,12,14,13,11,12,14,33,13,33,11,13,13,35,15,12,11,12,19,13,12,13,12,17,12,14,11,11,12,11,12,33,11,15,11,14,12,13,17,12,11,12,12,31,33,33,11,13,19,32,13,13
12,32,13,12,50,11,33,13,13,12,13,13,34,33,15,12,33,6,13,11,11,12,13,32,33,13,13,34,11,12,33,11,12,13,13,14,12,11,14,12,11,12,12,13,31,14,33,12,12,11,13,11,12,12,11,12,31,12,12,14,11,13,12,33,11,11,33,40,33,11,11,13,11,12,33,11,11,11,14,13,11,11,13,12,12,13,11,11,33,11,11,12,13,12,11,11,13,13,12,32,13,12,13,12,11,11,11,33,12,13,12,11,35,11,15,18,12,10,11,11,11,31,13,13,12,11,13,32
14,13,11,11,32,32,13,10,11,12,13,12,13,11,13,31,12,47,13,11,11,11,12,49,12,14,13,12,12,13,12,12,33,13,14,33,33,13,13,11,14,32,12,13,11,13,13,13,12,11,11,32,33,13,12,12,12,32,12,33,64,12,33,13,12,7,11,11,12,14,12,31,31,12,12,12,12,14,13,14,12,15,12,13,33,13,12,12,13,13,14,12,11,13,51,11,30,12,12,31,13,10,11,13,13,15,13,12,12,13,12,12,14,13,75,51,17,15,11,12,11,12,12,11,11,12,11,13
11,33,12,32,11,31,13,14,9,12,13,32,13,11,12,13,12,12,31,12,31,13,32,11,12,11,12,12,11,12,12,13,12,13,12,12,11,13,8,12,33,12,10,31,12,13,11,29,33,33,13,12,12,12,13,35,11,12,12,35,11,12,14,12,12,11,12,11,11,12,15,63,11,11,11,13,13,13,12,11,33,12,12,12,12,11,33,11,11,10,11,11,28,11,11,11,11,31,11,13,12,12,33,11,12,11,12,33,12,11,12,11,33,13,12,12,11,11,11,33,31,12,12,31,12,12,49,13
