13,11,13,11,12,6,12,12,11,13,12,32,10,13,10,53,12,31,12,35,14,12,13,11,10,11,10,31,33,9,11,12,10,33,11,9,11,10,10,12,11,11,11,10,12,11,11,12,10,12,12,13,11,11,52,9,11,11,11,11,11,7,11,13,11,10,10,11,11,12,34,33,11,12,9,33,10,10,12,33,11,12,12,33,12,10,16,11,10,13,13,31,12,53,11,11,11,13,11,11,12,17,12,13,10,11,10,11,53,11,51,12,11,11,10,34,31,9,33,12,11,27,59,11,10,11,12,11
10,12,10,11,10,15,10,11,11,11,9,10,33,10,31,9,11,12,47,10,35,11,11,12,13,31,10,12,14,13,10,10,10,11,12,51,11,12,12,11,11,14,13,13,11,12,10,10,10,11,11,31,7,9,31,11,10,11,10,11,11,11,12,31,11,65532,32,12,12,10,12,10,12,10,12,12,12,14,12,11,11,10,12,11,9,11,10,12,10,11,31,10,10,53,13,11,9,11,11,12,13,18,11,11,13,13,11,10,10,10,17,33,10,11,12,11,12,9,10,11,12,61,11,12,10,11,10,12
10,11,11,10,31,9,10,11,31,11,11,13,33,11,9,10,11,10,11,11,10,10,32,12,12,11,11,13,31,10,15,12,12,13,31,10,10,10,10,33,10,9,11,13,49,10,16,11,13,13,12,12,12,11,15,15,13,11,11,10,10,13,11,11,12,31,12,13,10,9,10,11,12,11,12,51,10,12,12,11,13,11,10,14,13,31,11,15,11,11,11,51,11,11,10,9,35,10,10,11,11,11,11,11,11,10,13,7,12,12,10,33,10,11,11,11,10,10,11,12,12,12,12,11,10,12,11,11
10,10,11,33,12,14,12,10,12,16,10,14,11,13,12,33,12,14,13,10,11,12,10,10,11,12,10,11,13,11,10,11,11,11,13,11,11,31,11,11,10,12,33,13,15,13,14,11,11,11,10,12,5,11,12,11,11,11,14,10,11,11,33,61,11,11,13,59,12,11,31,11,10,32,11,12,12,13,15,11,11,33,11,33,11,11,13,33,13,11,12,11,11,51,11,11,12,19,13,14,12,11,73,10,17,72,10,10,33,11,12,17,13,13,11,63,11,13,11,12,13,13,60,13,11,16,34,13
11,12,13,14,12,52,12,11,12,13,12,66,10,10,11,12,12,15,11,12,11,13,12,12,11,31,11,12,33,12,11,32,13,13,12,12,11,34,10,86,13,13,12,10,46,11,11,11,13,12,12,15,12,12,14,14,35,13,11,11,14,13,11,12,11,12,12,33,11,14,12,13,11,33,11,12,7,10,13,11,33,14,33,12,33,32,12,13,12,11,34,32,10,11,15,12,14,11,13,11,52,36,53,14,12,20,11,11,13,11,30,13,11,12,30,52,14,11,11,31,12,33,11,11,11,13,11,13
12,11,12,12,12,59,12,10,12,11,30,13,13,12,92,11,11,31,13,12,11,11,11,64,34,15,31,12,13,11,32,11,71,33,34,14,13,15,33,14,34,11,33,50,10,11,11,10,12,33,11,11,13,10,47,32,12,33,32,10,11,12,13,11,13,13,13,75,33,12,13,12,13,12,14,11,33,12,12,11,10,10,11,10,11,11,13,13,15,11,11,12,32,15,11,9,11,11,12,13,16,11,14,13,13,13,10,14,11,12,12,35,11,12,12,15,11,13,13,12,10,31,12,17,13,11,13,13
13,12,15,13,13,12,13,13,12,11,13,13,17,13,11,13,11,12,11,11,12,11,12,12,11,35,33,11,12,21,13,73,16,12,11,12,15,35,13,12,11,13,11,11,19,15,13,13,15,11,11,13,10,14,12,11,13,15,13,12,13,11,33,18,11,12,11,6,11,13,11,13,12,32,14,10,34,14,13,15,12,33,9,19,13,11,12,15,13,14,11,65532,14,13,12,12,14,11,12,36,49,35,34,11,12,13,11,13,10,11,33,11,12,12,12,51,15,13,11,34,11,12,11,14,12,14,10,11
15,11,7,53,10,10,11,13,12,11,11,12,12,12,12,13,12,34,35,14,32,13,12,11,13,12,11,13,13,10,14,12,33,11,14,7,10,11,14,33,11,10,12,14,11,13,11,19,13,12,12,11,11,10,10,13,11,11,10,10,11,10,10,13,10,12,11,11,35,10,33,11,11,10,11,12,10,11,11,12,11,32,13,10,11,11,12,11,31,17,12,10,10,11,10,33,32,31,10,11,10,11,10,11,10,11,31,11,4,33,5,11,31,11,10,12,13,12,10,12,11,4,13,31,10,25,10,11
33,31,35,12,11,53,11,11,11,13,8,10,11,12,14,33,12,14,82,31,11,11,11,11,12,12,12,12,10,11,12,15,53,10,12,35,13,18,35,33,13,11,11,12,13,36,13,11,10,11,10,17,33,10,11,11,12,31,11,11,12,13,52,11,12,12,61,12,13,13,12,11,12,12,11,10,13,12,35,14,13,12,11,33,12,11,12,15,32,33,11,11,12,34,15,13,34,11,35,12,13,11,12,13,15,13,10,11,16,12,12,10,13,12,11,11,11,14,13,10,11,12,12,10,13,12,12,13
69,10,15,32,7,10,11,13,31,12,11,10,35,12,11,11,13,11,11,11,49,11,10,71,12,13,13,11,14,11,34,13,11,13,13,51,29,12,10,10,11,10,10,10,11,15,12,11,33,31,11,12,10,13,33,11,31,11,14,11,13,12,14,10,12,53,51,6,32,12,11,11,33,64,16,13,14,11,12,14,12,12,10,11,10,13,35,12,10,11,11,11,10,13,33,12,13,13,11,53,11,9,10,13,11,10,11,10,13,11,51,12,11,32,10,11,14,11,31,12,7,10,31,11,12,12,11,12
