5,5,6,25,5,5,2,5,12,5,5,6,6,6,25,4,5,4,11,4,5,5,5,6,4,27,5,5,4,5,5,27,5,4,5,6,12,4,4,4,5,5,5,6,5,4,5,5,5,12,4,4,5,5,6,6,7,5,5,4,3,12,5,5,4,5,43,6,6,4,5,6,15,6,6,5,6,6,6,6,4,5,5,3,5,5,4,5,6,25,5,6,3,5,25,5,5,4,4,4,4,4,12,4,3,3,3,4,41,5,5,39,4,4,3,11,12,5,6,6,3,5,3,5,14,5,5,4
4,5,7,5,3,6,5,6,5,4,4,24,5,4,12,24,5,5,11,4,11,3,6,3,5,2,3,2,4,4,7,27,4,27,5,4,4,4,4,5,4,5,5,4,4,5,5,27,5,42,29,5,4,4,5,5,25,4,5,5,6,5,3,5,3,5,43,3,5,3,12,12,5,27,5,4,6,5,3,5,5,3,4,5,11,5,5,4,6,5,12,4,5,5,4,3,5,6,15,5,11,4,5,23,5,4,5,4,3,4,3,5,5,4,6,5,10,23,3,9,3,11,5,5,4,5,5,6
4,25,7,4,5,12,12,3,5,5,5,7,6,13,4,6,4,27,5,6,4,15,41,5,5,27,13,12,5,5,3,5,7,4,5,5,5,27,45,4,11,38,5,6,4,6,27,24,7,5,5,12,5,5,5,5,28,5,25,5,27,5,23,4,5,3,5,47,4,4,5,4,25,5,4,14,27,64,3,12,12,4,5,4,4,5,4,3,3,5,11,12,5,12,12,5,3,5,62,6,4,4,3,5,12,3,11,4,4,5,3,3,5,5,5,5,5,5,4,10,12,5,4,4,5,5,9,5
3,4,5,44,10,4,23,5,4,23,6,12,5,6,25,5,6,6,5,5,6,7,4,4,3,4,26,4,4,5,5,4,5,4,6,4,5,4,3,6,23,6,3,5,6,6,5,4,69,5,6,4,3,4,3,6,4,12,5,5,5,5,6,4,25,4,5,6,5,5,39,4,5,3,5,4,5,5,6,6,4,5,6,6,5,6,25,6,6,6,5,5,7,4,6,6,27,4,5,4,5,5,6,5,5,5,5,4,4,4,5,6,5,4,12,4,4,42,5,5,5,4,5,4,25,6,6,5
5,25,5,12,4,5,5,5,5,5,5,5,5,5,7,5,5,4,5,5,5,12,12,5,12,3,5,4,4,5,4,4,5,5,5,6,6,6,7,5,25,5,5,25,5,27,4,5,12,5,6,5,5,5,5,5,5,4,12,7,6,6,5,27,5,7,5,5,5,27,4,6,5,5,27,4,4,47,6,5,25,5,5,5,6,5,5,5,5,12,5,6,4,5,6,5,5,5,6,5,5,4,6,5,27,6,28,5,7,5,7,6,6,5,3,5,4,5,5,3,6,5,6,4,4,12,12,4
5,5,4,4,5,5,3,4,4,6,5,5,5,4,13,4,13,4,4,4,3,6,3,4,68,5,25,25,7,5,27,5,5,5,5,4,5,5,28,13,5,29,5,4,5,28,5,5,13,5,5,25,6,6,5,12,5,5,5,5,25,5,44,12,5,12,4,5,13,29,5,6,5,27,5,5,5,5,6,5,5,5,3,13,6,5,5,4,5,5,5,5,5,26,4,6,5,5,5,12,3,5,12,5,5,6,4,29,6,5,15,4,5,4,5,5,3,5,5,5,11,5,5,5,12,12,5,6
4,5,5,5,4,5,5,5,4,11,5,5,6,4,4,5,5,5,6,6,27,5,4,13,3,5,3,4,12,5,5,6,15,7,4,5,7,25,26,4,5,5,5,27,6,5,3,4,5,4,5,5,4,6,5,4,5,4,5,12,5,12,11,6,12,6,4,6,6,5,6,6,5,12,7,5,6,6,3,5,3,4,5,4,23,5,5,15,12,5,4,5,4,4,4,4,5,6,5,4,12,5,4,6,5,4,6,5,27,29,25,5,5,4,4,6,10,25,44,5,12,5,13,5,3,12,5,5
6,7,5,5,7,5,27,5,5,5,5,5,5,6,7,6,5,6,5,4,5,6,6,3,4,5,5,5,5,5,11,6,23,3,4,5,12,4,4,5,44,4,5,4,6,5,5,4,5,4,5,4,5,5,4,6,5,4,4,4,4,5,4,6,4,5,5,4,5,5,12,5,5,6,6,5,27,5,4,13,4,26,12,4,5,3,5,6,4,5,4,6,4,6,2,5,7,4,3,5,4,5,4,69,5,6,5,25,5,5,6,43,5,5,4,6,6,6,5,5,5,4,5,5,46,84,4,4
6,5,12,6,27,5,27,6,6,49,7,5,5,12,16,5,5,7,6,6,6,12,6,6,47,4,6,27,5,5,6,5,4,6,6,6,26,5,6,27,5,27,4,5,4,5,12,6,7,6,7,14,6,6,27,6,27,5,5,5,5,5,4,5,4,5,5,4,49,5,5,7,27,5,6,12,6,6,4,4,6,7,5,6,7,5,5,6,6,7,25,13,5,5,6,12,5,6,5,5,6,5,27,5,7,12,5,35,7,71,6,5,27,5,6,5,5,12,7,28,6,25,5,6,6,6,5,5
5,13,13,5,5,5,12,4,6,3,4,5,5,6,5,5,4,5,6,5,4,25,5,5,4,5,5,5,5,5,6,27,4,6,3,5,30,4,5,5,6,12,4,5,26,3,5,5,47,4,5,4,3,5,4,3,5,4,4,4,27,12,6,5,5,5,5,5,5,3,5,27,5,5,3,4,12,4,5,5,5,4,23,5,4,5,6,5,4,27,6,4,4,4,5,4,5,65,6,25,6,4,5,12,12,5,12,6,5,5,4,4,4,5,5,4,4,4,5,4,5,4,26,6,5,5,5,4
5,13,45,5,6,5,12,5,6,5,6,4,5,6,6,6,29,5,46,6,3,3,29,6,5,5,29,5,46,6,5,6,5,4,6,5,27,6,4,5,6,5,12,4,4,5,3,11,4,6,5,5,25,4,12,12,5,6,5,5,7,6,5,4,5,5,4,4,5,4,63,5,4,5,4,4,5,6,5,12,5,4,5,5,6,3,5,3,4,5,4,6,4,25,5,5,25,4,4,5,5,4,6,11,4,4,6,4,4,6,5,6,15,5,5,5,5,10,5,4,3,5,6,5,7,5,5,6
5,12,6,6,7,6,15,5,3,4,6,6,5,5,7,7,6,6,29,6,5,6,25,27,6,5,5,5,6,6,6,5,5,6,13,7,7,6,4,25,6,5,27,4,5,6,44,5,6,25,5,6,5,5,6,12,42,14,12,6,5,6,4,5,6,5,12,5,6,5,4,4,5,6,6,6,5,4,5,4,27,6,6,31,5,13,6,6,5,14,5,29,5,14,5,4,25,6,27,14,6,26,6,5,6,6,6,6,6,6,6,5,6,5,27,6,5,6,6,5,7,6,6,7,6,25,7,6
5,6,27,6,6,5,7,5,5,5,5,6,5,6,6,6,27,6,5,5,5,6,6,5,5,6,5,6,5,4,5,5,5,45,5,27,6,5,5,3,5,3,4,5,4,3,5,5,5,5,5,43,12,5,6,6,5,3,5,4,4,7,5,12,45,5,6,6,47,41,6,5,5,4,6,5,7,29,6,5,4,6,5,4,5,6,7,6,46,5,5,6,5,5,5,5,5,5,5,25,5,5,6,5,11,7,5,4,5,5,5,5,41,5,4,5,4,5,4,5,61,64,5,6,5,3,4,4
5,5,7,6,47,5,6,5,6,5,6,27,27,5,5,5,7,15,7,27,5,6,6,7,7,6,5,7,5,29,7,5,5,23,7,5,6,4,6,6,5,6,44,5,6,6,6,4,5,25,44,6,6,7,3,7,6,45,5,5,6,6,7,23,5,4,15,7,27,5,4,5,5,7,5,6,6,5,6,5,6,6,5,5,3,6,6,5,6,46,5,12,7,5,27,5,14,29,7,6,5,5,6,6,6,6,6,17,6,6,6,6,7,6,7,6,29,5,6,6,27,6,43,7,29,5,6,7
5,5,25,12,6,5,5,5,5,6,5,5,6,12,7,25,5,7,7,6,6,6,6,6,5,12,4,5,5,5,6,5,12,5,6,4,6,5,5,6,7,6,5,5,5,5,5,5,5,5,12,5,12,6,5,5,4,5,5,12,3,5,5,6,5,5,27,5,4,5,6,6,25,5,24,5,6,5,5,5,6,6,5,6,5,6,6,6,25,4,4,5,29,5,26,7,5,27,12,5,10,5,5,5,5,3,12,6,6,6,5,4,5,14,5,5,5,5,5,5,6,5,6,7,5,4,5,3
25,4,6,5,4,5,5,6,4,6,28,25,6,6,7,5,5,7,5,5,12,12,4,5,4,12,4,5,26,6,4,5,5,5,5,4,11,5,5,3,5,5,27,5,5,6,27,3,4,27,5,4,12,5,4,5,26,4,6,4,5,5,27,5,6,5,5,5,5,4,4,3,4,12,5,6,4,6,4,5,5,4,5,5,6,4,5,6,5,5,6,5,26,11,43,5,5,5,5,6,4,12,5,5,4,12,5,5,5,6,5,5,7,5,7,6,4,12,12,6,6,5,7,12,3,12,4,4
5,41,4,3,3,9,4,4,3,27,27,5,5,12,4,4,4,5,27,27,27,27,5,4,4,5,4,27,5,4,5,4,5,6,5,6,5,3,4,5,4,5,5,3,3,4,47,5,5,4,41,5,3,11,4,3,12,5,6,5,7,12,6,6,6,5,6,27,5,5,5,6,5,4,5,5,6,5,5,5,12,4,5,5,27,7,5,5,5,7,6,4,6,27,6,7,4,5,25,25,12,6,4,5,3,27,5,5,5,5,4,5,3,5,5,4,12,5,7,27,11,4,5,5,5,5,5,6
27,29,6,7,5,5,6,7,5,5,5,5,15,27,5,6,5,6,14,29,6,10,29,5,3,6,6,6,6,5,6,6,6,5,5,6,6,8,7,25,6,5,29,6,6,5,6,12,6,7,6,25,25,6,28,29,6,5,5,4,6,6,6,6,6,29,44,7,7,6,7,37,6,42,5,6,5,5,7,5,5,5,5,5,5,4,5,5,6,4,26,5,6,4,5,5,5,5,6,5,6,4,6,5,11,5,7,29,27,5,6,6,6,3,6,5,4,6,5,5,5,5,6,7,28,5,6,5
7,6,6,5,6,6,5,5,6,5,6,12,5,5,5,6,5,5,29,5,5,6,5,39,4,4,6,7,5,6,5,5,6,5,5,6,44,6,7,5,27,5,15,6,5,5,4,5,29,6,28,25,6,5,5,7,6,6,6,5,6,6,6,29,6,7,6,12,6,6,6,7,7,7,6,6,5,5,6,3,5,5,6,5,6,6,6,5,7,5,7,5,6,4,27,5,5,6,29,6,6,6,6,4,12,5,5,5,25,5,12,6,11,6,26,5,5,5,5,7,4,6,5,7,12,5,4,12
45,6,7,5,5,5,15,6,7,6,5,4,6,29,7,6,7,5,6,5,5,5,4,16,27,5,5,5,6,17,6,35,5,6,25,29,4,6,6,27,6,25,5,5,4,5,7,12,11,5,6,7,5,6,6,5,4,5,6,5,5,6,6,7,6,4,25,5,12,6,25,5,12,12,5,5,27,6,5,27,12,5,5,13,5,7,6,7,8,5,6,17,25,4,5,6,6,6,5,7,5,6,5,5,6,5,5,5,7,5,5,28,6,40,5,5,6,64,5,5,6,6,42,6,5,4,6,6
5,45,6,4,29,5,6,6,6,6,5,5,6,5,27,5,6,7,6,7,6,6,6,6,6,29,6,5,6,6,5,6,5,5,29,8,6,6,7,5,7,6,6,47,6,6,6,6,6,29,5,5,6,29,27,7,5,7,6,7,5,15,6,5,6,42,25,6,7,5,6,28,6,5,23,5,7,6,5,7,7,12,5,7,5,6,7,7,5,5,5,4,5,6,5,5,5,5,4,6,4,28,5,24,5,4,25,7,5,6,26,5,25,47,6,6,6,6,47,5,7,5,6,7,7,6,5,13
