25,11,23,4,4,3,3,22,11,4,2,39,3,3,39,21,4,3,20,2,5,3,20,3,20,2,21,23,20,20,3,3,3,21,3,25,3,23,23,21,19,4,4,3,3,21,3,21,3,3,3,3,35,23,3,5,3,5,3,3,3,57,36,3,21,3,4,3,4,4,3,3,40,3,3,21,3,3,20,3,19,38,23,21,3,4,5,21,22,3,3,3,21,3,3,4,3,24,3,21,20,4,2,3,5,3,3,36,3,23,35,23,23,3,3,19,3,3,36,4,23,21,21,59,37,3,23,36
5,4,4,4,4,3,4,3,3,3,3,4,4,3,53,37,3,39,3,23,10,23,4,4,4,3,23,3,4,2,12,3,3,21,3,20,5,12,4,4,5,2,3,3,22,2,4,3,23,4,40,22,3,4,3,21,3,3,4,3,21,21,5,3,3,4,3,23,3,3,21,3,20,4,21,20,3,23,3,3,9,23,3,3,55,24,5,3,2,3,3,5,3,2,23,3,3,3,20,20,21,2,2,19,5,20,3,39,4,3,21,3,3,3,25,3,37,3,3,3,12,23,3,3,20,5,20,11
5,5,25,4,4,4,23,23,5,2,39,3,3,21,21,21,3,23,11,21,3,4,3,20,3,5,5,3,3,4,21,3,2,36,4,3,20,39,21,4,4,2,5,20,52,24,12,4,3,4,4,3,3,20,3,11,34,9,3,3,4,5,4,5,20,3,36,4,3,20,3,3,20,23,4,2,3,20,3,39,3,3,3,4,3,5,21,5,4,20,3,54,20,20,25,3,21,3,3,3,3,21,21,20,3,24,4,3,20,3,4,24,4,4,4,4,4,22,4,3,3,4,20,35,23,3,24,4
5,4,3,20,4,4,4,21,5,3,20,5,37,3,3,11,22,41,4,4,23,23,25,3,21,20,20,4,4,3,21,3,3,2,3,4,20,3,2,3,2,4,3,25,5,3,23,3,5,4,3,19,4,38,3,24,23,4,39,21,3,21,3,19,20,4,21,2,3,37,19,38,2,4,24,2,3,4,3,4,3,2,23,21,21,3,21,3,3,2,3,23,2,21,23,3,21,3,25,3,39,3,4,36,3,3,4,3,4,3,3,3,3,2,4,4,3,21,35,4,3,4,3,4,3,24,14,4
23,23,22,21,3,4,22,3,20,12,21,55,2,3,5,19,3,3,20,3,4,3,21,38,21,22,24,23,20,36,3,2,25,4,3,3,36,5,3,21,21,20,21,23,3,3,3,20,3,3,55,4,4,3,23,21,55,20,39,20,3,5,3,4,20,37,3,22,20,2,35,55,23,3,25,22,38,20,2,20,21,20,21,4,20,21,20,3,3,3,23,3,24,21,3,4,3,3,4,23,3,11,21,2,11,4,4,3,3,37,4,20,4,23,3,4,3,3,23,19,3,4,3,4,3,3,4,4
3,3,21,58,4,3,2,4,3,20,22,23,20,4,21,56,40,3,3,3,21,3,23,20,3,3,39,21,19,3,2,19,3,21,5,38,4,3,4,3,21,5,20,20,22,20,3,23,3,22,23,20,2,20,21,24,22,21,36,2,20,4,4,3,3,20,3,23,2,21,21,4,3,3,11,23,4,4,3,21,3,37,20,39,4,4,3,3,4,3,3,4,2,3,3,4,3,3,20,4,3,3,4,3,11,4,37,25,19,3,3,38,3,4,11,11,11,4,21,3,40,2,21,23,3,21,20,11
3,5,23,11,23,20,5,3,4,3,21,3,3,59,4,5,3,39,22,23,20,3,3,39,4,12,3,3,20,24,4,21,11,3,2,3,3,3,25,3,3,36,23,23,20,23,3,3,4,21,21,41,23,20,3,3,9,4,3,3,4,3,4,3,4,37,21,3,3,37,20,25,2,23,3,3,35,5,3,21,3,21,4,23,3,20,39,3,3,37,37,21,3,3,4,3,19,20,23,21,23,23,2,37,21,21,5,4,4,3,3,4,3,3,24,3,21,3,4,3,23,21,5,4,3,3,3,11
4,25,24,5,4,3,4,27,3,2,9,9,5,3,4,4,4,3,4,3,5,25,5,12,5,3,3,22,21,3,5,3,4,3,4,21,14,4,5,4,4,3,12,3,3,11,5,3,5,21,23,3,3,19,3,4,5,11,5,3,4,4,21,4,3,5,4,3,4,5,4,4,2,3,3,24,3,23,5,4,4,4,3,4,25,3,3,3,3,3,3,3,3,3,3,4,3,2,3,4,4,24,3,20,12,12,4,19,4,3,3,3,4,3,3,2,5,4,4,3,21,21,23,3,4,5,5,4
5,4,4,25,4,3,3,4,21,3,4,5,26,4,6,4,4,3,38,25,4,6,4,4,4,4,12,4,6,4,12,4,5,4,3,3,3,3,4,4,4,3,3,5,3,4,5,4,4,4,6,24,25,5,5,5,4,4,25,4,9,12,4,12,24,5,25,5,4,4,4,4,4,5,20,12,3,11,3,11,4,4,3,5,5,11,23,4,5,4,4,4,4,3,12,5,4,6,23,57,3,41,5,3,12,3,5,4,5,20,3,5,4,3,5,5,4,3,4,3,5,3,3,4,4,4,4,3
27,4,5,6,4,5,12,22,5,12,4,25,5,4,5,4,4,5,25,3,3,3,4,4,3,4,5,5,4,5,4,2,4,4,5,3,5,4,4,3,3,23,5,4,19,6,5,3,3,4,4,3,5,23,3,5,4,4,4,5,5,4,3,3,4,4,23,4,4,4,3,4,5,5,3,4,4,4,5,3,4,5,23,10,25,5,5,2,4,5,4,6,23,28,5,5,5,25,3,5,4,5,6,5,5,5,5,7,5,6,5,4,6,5,24,14,23,4,3,12,3,4,23,5,4,55,4,3
