5,4,7,11,4,7,3,23,3,4,37,23,5,4,23,3,23,23,5,5,38,5,23,3,3,5,35,4,4,5,24,38,4,3,5,4,36,5,5,5,5,3,3,5,4,5,4,4,23,4,5,3,23,3,21,23,3,4,3,4,4,13,6,5,39,5,26,3,4,3,4,23,5,4,3,26,3,37,19,5,25,4,23,4,21,5,4,3,3,4,3,4,55,23,5,3,3,40,23,5,5,4,23,23,23,4,3,25,5,4,3,3,3,25,37,3,4,3,5,4,3,24,3,23,5,25,26,39
21,55,57,4,3,53,3,5,3,4,2,5,37,3,21,5,21,5,4,5,36,21,23,21,3,37,35,2,3,4,19,3,3,39,23,5,24,23,22,3,4,37,3,3,5,5,3,5,21,23,23,71,21,4,3,23,37,21,23,2,3,2,5,3,3,5,21,23,40,23,3,5,4,23,25,25,3,21,3,5,39,5,3,21,23,23,3,39,4,21,4,13,2,24,5,3,22,5,3,5,3,4,5,3,3,23,4,24,25,3,4,3,23,23,3,4,2,3,3,25,3,19,4,36,3,24,2,3
23,36,3,5,5,24,3,4,3,23,5,23,3,25,21,3,3,5,3,3,23,23,54,5,23,30,3,35,23,37,37,23,5,21,3,3,3,3,3,3,5,5,21,5,22,23,4,5,3,4,22,37,5,3,23,35,23,21,3,3,4,3,36,36,23,23,3,4,4,22,3,2,38,23,19,3,23,23,37,3,20,21,21,23,4,3,23,21,22,3,22,22,37,37,5,2,23,3,3,21,5,3,3,23,3,23,5,4,36,33,37,3,21,5,23,54,21,3,3,3,3,21,3,35,37,37,3,3
3,3,4,5,25,3,4,21,3,5,4,24,5,5,3,37,5,4,3,3,3,4,3,5,3,23,21,5,35,23,35,21,37,5,37,3,3,21,2,3,5,5,5,5,4,3,4,3,35,3,37,3,24,4,5,3,3,3,5,5,3,2,35,4,5,5,38,21,3,2,4,3,3,21,3,23,3,53,5,23,3,21,3,3,4,3,37,3,3,21,4,4,21,23,37,5,4,21,3,37,5,5,20,3,3,4,5,72,3,23,3,33,23,21,5,21,3,21,3,38,4,4,5,6,25,23,4,4
23,2,2,3,5,3,21,5,35,4,5,4,3,21,25,3,35,61,4,23,3,20,3,4,3,5,21,23,5,3,2,3,3,3,23,4,4,5,3,4,23,23,21,3,3,25,4,23,4,21,4,4,5,5,3,4,3,37,3,23,6,21,23,5,21,23,4,36,3,3,19,37,3,35,23,21,21,35,3,4,5,73,4,19,3,3,3,19,36,23,5,23,3,3,73,5,3,20,3,23,3,3,3,21,4,4,4,3,23,25,23,23,23,3,5,3,3,4,23,23,3,19,22,23,19,4,4,4
3,3,5,3,5,23,3,22,3,3,3,55,23,2,21,22,25,5,3,21,4,3,19,25,3,3,4,3,21,22,3,4,2,3,5,21,3,5,3,3,4,3,25,5,53,5,5,4,3,3,56,5,5,4,55,4,3,4,3,23,2,6,3,2,4,5,4,21,5,6,21,3,4,23,34,23,21,4,3,3,5,4,38,37,3,4,3,23,23,2,23,5,3,4,23,3,24,3,5,23,3,5,4,3,5,5,3,21,55,5,23,23,3,3,23,4,56,34,5,4,3,4,3,71,3,3,3,2
3,3,5,21,5,5,5,35,21,22,23,3,23,4,23,54,3,23,4,3,25,36,3,23,5,5,3,23,23,21,21,21,53,3,20,21,3,21,37,5,3,5,5,5,25,36,3,4,4,2,36,3,4,3,23,37,3,35,4,2,3,55,3,2,4,25,34,3,74,3,4,3,23,5,21,4,4,4,3,2,53,21,3,38,5,3,34,4,23,5,3,3,23,53,3,23,5,21,23,23,2,3,3,3,4,24,23,3,3,36,5,23,23,3,37,23,2,3,23,4,23,23,4,5,25,21,23,2
21,3,3,3,3,36,3,5,4,21,5,3,4,3,5,23,3,3,23,4,21,23,5,3,79,3,21,21,5,5,51,3,5,5,3,3,3,2,71,2,4,3,56,25,35,5,3,5,36,3,3,4,3,5,23,35,21,21,5,54,21,4,3,4,5,3,23,4,23,3,3,4,5,22,5,23,3,25,5,3,36,3,3,23,5,23,3,38,23,5,3,4,7,5,4,3,23,5,21,5,5,5,5,25,5,3,55,21,23,23,3,3,5,21,21,4,23,3,4,7,21,23,3,3,21,3,4,22
7,39,3,39,3,13,5,4,7,5,5,5,4,5,5,3,3,23,5,4,3,72,4,22,5,5,25,5,3,4,25,4,3,4,5,3,5,4,5,23,4,5,5,3,5,25,23,5,5,3,37,21,25,26,4,23,21,5,7,5,5,5,4,3,4,5,3,3,21,3,7,23,25,5,5,4,5,5,5,3,5,3,4,5,23,5,5,3,5,38,5,5,4,5,21,38,37,25,4,5,5,5,23,21,3,3,39,4,5,20,23,5,5,25,7,23,5,5,5,24,4,25,5,4,5,5,23,23
3,37,3,4,3,5,5,37,23,23,3,23,23,5,10,4,5,5,3,3,3,5,5,4,5,40,5,23,38,3,3,77,23,4,5,5,5,5,37,3,25,22,5,5,21,3,5,3,23,2,3,4,4,5,3,3,3,5,4,4,3,5,55,5,3,21,4,5,4,5,4,4,40,4,4,4,5,23,4,5,3,4,23,5,5,23,35,23,5,5,5,5,3,4,3,23,23,38,4,75,5,5,37,22,3,5,3,4,6,4,23,3,23,3,23,4,37,5,5,37,3,21,4,39,3,23,5,3
21,3,3,21,21,38,37,3,21,4,4,76,35,37,23,22,2,3,23,4,3,3,3,3,22,3,3,4,19,23,21,4,5,35,3,36,93,21,4,23,38,3,3,3,4,3,23,23,3,37,21,21,4,37,23,3,5,21,2,38,3,39,35,21,3,4,3,23,23,4,34,37,3,5,21,3,9,37,3,37,3,3,5,21,23,25,23,3,4,4,3,37,3,3,23,4,23,5,5,3,5,23,40,4,37,19,4,5,3,22,5,2,5,4,4,23,3,5,23,23,3,36,3,23,3,5,23,21
19,3,37,3,3,23,21,3,21,6,5,3,23,5,3,3,23,21,3,23,5,23,39,3,3,21,21,3,24,3,3,3,3,3,5,37,3,21,23,35,3,38,19,3,21,21,35,23,22,39,37,2,3,3,21,3,21,4,23,4,21,22,3,5,21,25,3,3,36,3,35,4,3,24,21,37,19,4,21,3,3,3,4,3,21,23,3,2,4,37,23,3,21,55,3,21,23,21,21,5,4,4,3,3,3,3,5,3,21,5,23,4,55,3,21,21,55,4,21,36,21,23,3,3,20,38,19,5
36,36,37,3,3,4,76,23,5,23,3,77,77,2,25,23,21,37,3,21,23,3,2,21,3,55,21,4,3,23,37,38,23,56,37,3,23,21,23,21,4,5,23,3,21,36,24,35,4,4,21,3,23,21,4,5,23,3,4,3,3,25,21,21,39,5,21,4,21,3,23,3,23,4,2,21,3,3,4,5,3,3,25,25,3,37,25,3,23,3,4,23,3,40,23,23,5,3,3,36,23,4,2,25,5,4,23,3,39,5,2,4,3,3,23,3,37,23,3,36,3,22,39,22,3,36,4,23
3,23,23,5,23,4,3,3,3,3,5,23,21,40,3,5,21,3,5,21,4,4,23,3,3,3,3,21,3,4,5,21,37,38,37,20,3,3,37,3,23,25,4,3,5,23,24,23,3,5,3,21,23,23,5,3,23,37,4,25,5,25,23,3,4,2,3,3,5,3,3,37,39,37,2,3,23,23,5,37,3,5,3,2,21,23,4,23,5,3,2,4,3,4,4,23,37,21,3,3,5,4,23,4,4,3,21,4,5,3,3,23,25,4,37,21,23,4,23,3,3,3,25,5,3,3,38,5
3,4,20,37,19,3,25,23,23,4,4,23,3,3,23,3,34,2,21,23,4,3,5,5,5,4,21,3,21,3,23,3,4,3,4,3,56,3,3,3,21,53,38,4,23,23,22,3,3,23,3,23,21,2,3,3,4,3,3,5,23,4,21,21,33,21,3,4,3,23,23,3,3,3,3,3,5,2,25,4,5,19,21,23,23,21,5,21,3,23,4,21,23,23,4,4,35,4,23,21,3,5,21,3,3,3,3,5,4,3,2,24,21,21,36,23,3,4,4,4,55,37,4,2,23,4,39,4
3,3,4,4,39,21,5,3,19,2,39,3,21,5,23,35,37,5,2,5,21,24,25,3,5,3,3,36,19,56,20,4,23,37,3,3,3,3,5,4,5,22,23,21,25,2,5,56,23,4,38,3,23,3,3,3,23,3,3,4,3,4,3,38,23,3,3,3,21,3,3,5,23,4,3,4,5,23,3,21,3,3,23,53,3,21,3,3,4,3,5,4,4,2,3,5,3,5,3,52,3,5,21,6,3,23,4,4,3,3,3,3,38,23,36,3,23,3,4,3,5,4,23,24,23,5,3,3
5,5,3,3,22,25,4,5,5,3,4,5,3,3,23,5,23,3,6,3,5,3,23,5,5,25,3,23,5,4,37,23,4,3,3,5,4,23,3,3,4,3,21,74,21,5,5,23,3,3,5,4,36,11,3,5,3,22,21,5,5,3,38,53,4,5,52,3,5,5,4,5,3,2,5,5,5,33,23,7,3,4,5,3,3,23,4,3,4,23,3,3,21,3,3,23,5,21,4,3,3,24,5,3,4,3,25,23,4,4,3,3,4,23,4,3,4,3,4,4,4,23,5,25,4,3,4,40
21,3,23,5,4,4,3,21,53,4,3,3,3,3,3,3,3,23,23,3,4,5,3,21,4,23,5,3,22,5,23,3,3,23,3,20,5,5,4,3,3,23,3,23,21,4,2,37,3,3,3,5,3,23,21,4,3,9,3,23,3,5,5,2,4,5,55,37,35,4,5,23,25,4,23,38,39,21,21,5,3,21,3,21,21,4,4,3,2,3,3,4,4,3,4,23,36,3,3,3,4,5,5,4,5,5,4,36,3,3,23,3,5,3,23,5,36,5,3,23,5,3,4,3,3,3,23,23
5,23,5,7,3,24,21,5,25,76,3,22,5,5,3,23,5,5,23,5,5,24,4,5,23,26,4,5,5,37,97,21,3,40,4,21,4,5,23,21,3,3,5,23,4,4,3,25,5,36,4,5,4,5,3,5,24,4,5,39,2,3,37,5,23,36,4,41,74,53,2,21,5,3,3,5,5,5,3,39,21,5,22,3,23,4,3,3,3,3,23,4,21,5,5,21,3,4,3,21,3,4,5,23,4,3,4,13,23,4,4,3,5,23,3,4,5,4,36,2,2,23,3,37,24,3,3,4
3,4,4,25,3,3,5,4,3,3,21,39,39,5,5,38,3,3,3,4,21,5,4,21,4,5,5,4,21,53,38,3,22,23,3,3,5,3,4,21,23,23,3,5,3,5,3,25,4,3,4,5,3,2,3,5,5,23,4,25,5,4,23,21,4,3,3,21,21,3,3,5,3,2,5,4,3,5,4,4,23,23,21,3,3,23,23,4,23,5,4,23,4,5,5,23,3,21,3,4,3,3,4,4,3,23,21,5,23,37,5,23,25,23,5,3,36,23,22,3,5,4,23,3,3,3,6,3
3,5,21,21,3,3,4,3,4,39,3,3,23,5,38,4,92,37,3,4,3,4,5,3,5,3,4,30,4,3,2,5,4,23,25,23,3,5,5,21,3,5,5,3,37,4,37,4,25,3,4,3,23,3,3,37,5,4,25,3,23,3,3,3,4,3,5,3,4,3,3,5,3,5,21,5,4,23,25,4,3,35,3,21,21,38,5,3,3,3,3,4,23,2,23,4,21,56,4,23,3,38,4,2,5,23,21,37,4,37,3,35,4,4,23,23,19,3,3,23,5,21,2,21,5,3,54,3
3,23,36,21,3,22,39,3,5,21,4,33,5,23,22,78,3,3,23,3,22,23,3,3,38,23,20,21,21,23,25,4,3,71,36,23,3,3,20,23,3,37,4,4,23,22,24,3,3,3,24,4,3,5,3,3,4,4,22,37,2,5,3,3,21,21,22,3,70,3,3,4,23,4,4,23,23,25,22,5,3,5,3,5,3,23,5,4,4,5,3,5,23,36,23,21,5,3,23,3,5,21,4,23,4,5,23,37,25,3,3,3,4,5,4,23,3,5,5,3,37,3,23,22,3,5,23,35
4,4,23,21,3,21,34,23,4,36,5,23,22,3,4,113,21,35,5,3,67,3,4,23,5,3,5,3,4,23,5,3,3,36,3,4,3,2,21,2,37,5,21,5,3,23,3,22,21,25,37,3,23,23,23,23,23,3,36,3,2,20,3,4,3,23,4,3,3,4,37,4,4,36,21,55,23,25,2,4,2,54,3,23,23,23,30,3,86,23,4,21,4,23,36,3,37,3,21,23,3,21,3,39,3,6,3,3,3,3,38,5,3,23,21,36,25,37,57,23,21,23,23,23,4,3,3,25
2,3,4,5,22,36,4,4,24,4,23,37,4,4,57,37,3,5,36,23,37,23,23,21,4,5,4,4,3,3,5,5,36,4,4,21,3,23,5,3,23,3,37,38,23,3,25,25,3,3,3,37,2,23,23,25,57,21,23,4,6,3,37,3,23,23,3,5,23,3,5,5,3,3,5,5,3,2,3,3,25,23,22,76,3,4,4,3,3,3,35,23,21,3,23,4,5,23,3,3,3,3,3,21,77,21,4,21,3,3,23,38,23,21,3,21,4,25,3,3,55,6,4,4,3,21,3,3
3,20,4,23,37,2,21,4,23,3,23,5,24,21,37,23,3,5,23,21,23,3,3,3,3,4,21,4,23,21,23,23,21,5,5,3,4,23,3,25,3,75,3,23,19,23,36,21,23,4,3,3,23,35,3,4,3,21,21,21,21,3,37,38,4,5,3,3,35,4,21,36,3,23,4,3,4,3,5,23,55,4,19,36,53,20,3,37,4,23,37,35,23,3,3,5,21,3,5,3,3,3,71,21,35,31,38,52,3,3,3,2,5,21,4,23,21,3,18,4,3,21,3,6,4,4,4,4
41,4,23,3,3,39,4,55,33,3,3,5,3,74,5,3,3,37,23,21,3,53,23,4,36,3,56,3,4,3,2,3,22,23,3,23,21,23,3,21,3,9,21,23,3,3,22,4,4,21,3,73,2,35,55,3,38,3,21,3,3,21,3,20,19,3,23,4,21,34,5,3,21,3,18,37,23,3,3,36,3,5,4,5,3,21,25,4,3,3,3,5,3,25,3,3,3,5,54,3,3,21,4,75,2,5,5,3,3,3,36,4,3,19,4,2,21,20,3,5,23,3,5,55,20,23,21,2
4,5,3,5,3,4,3,3,4,4,4,3,4,4,4,4,4,3,4,4,5,4,4,3,3,3,4,3,6,3,4,5,5,4,3,4,6,3,3,5,3,3,3,4,5,4,2,2,3,3,4,5,5,6,4,3,11,4,5,4,4,4,5,4,5,4,3,3,5,4,4,2,5,2,3,3,3,3,3,2,3,3,5,2,5,4,3,3,3,2,2,3,2,4,5,4,3,5,3,2,4,3,5,5,2,4,4,3,4,4,2,4,3,3,4,12,3,4,3,4,4,5,3,2,2,3,3,4
4,4,4,3,3,5,5,5,5,6,7,5,6,6,4,5,4,4,3,5,4,5,4,4,6,4,5,6,5,4,5,5,4,5,5,3,6,3,6,3,4,4,4,4,5,4,4,6,5,4,5,4,3,4,4,2,5,4,4,4,4,5,4,5,5,5,4,4,4,5,3,5,5,5,4,6,4,5,4,6,5,3,5,3,5,4,5,5,2,6,4,3,5,5,4,4,5,4,5,4,4,3,5,3,5,4,3,4,5,2,4,4,3,5,4,5,5,6,5,4,5,3,5,3,2,5,4,4
4,4,2,6,4,5,12,4,3,4,6,4,2,2,3,6,5,3,4,2,3,5,2,4,5,4,4,3,3,3,3,4,4,4,3,5,3,3,4,4,4,4,4,2,5,4,5,3,5,4,3,5,3,3,4,4,12,2,3,4,4,2,4,2,3,4,2,5,4,5,5,4,4,4,4,4,4,3,4,5,5,3,3,4,4,3,3,5,2,3,3,3,4,4,4,3,4,2,6,3,5,4,5,4,3,3,4,3,4,3,5,3,6,4,3,2,3,3,4,3,4,4,3,4,4,3,4,4
5,5,5,3,6,6,4,4,3,2,7,3,5,5,4,4,3,4,3,2,3,5,4,6,6,3,5,4,6,3,6,6,5,3,5,5,5,4,4,5,5,6,6,7,4,5,4,5,5,5,4,4,6,4,3,5,3,4,3,5,3,4,5,4,3,2,4,7,5,5,2,5,4,4,5,4,6,5,6,2,4,5,5,3,4,4,5,4,4,2,6,5,2,5,5,5,4,4,5,4,5,4,6,4,4,3,4,5,4,4,3,5,4,4,4,6,5,5,5,7,4,4,3,3,5,4,4,4
4,4,6,6,4,4,3,6,4,2,2,5,5,5,4,4,3,6,5,5,6,5,4,2,4,5,4,4,5,5,5,5,5,5,7,7,7,7,5,5,7,6,6,6,5,6,6,5,6,4,4,5,3,5,5,7,6,7,6,6,5,6,6,5,6,5,3,5,5,6,7,7,5,5,5,7,6,6,5,5,4,6,5,7,5,6,6,5,5,4,4,6,6,5,5,6,4,5,6,5,5,4,6,6,7,6,6,6,6,5,6,5,5,3,6,8,5,5,7,4,4,5,6,5,7,4,6,3
5,6,3,6,5,5,2,4,3,3,4,3,4,5,4,6,4,5,3,4,3,4,6,4,5,5,3,5,4,5,5,4,5,4,5,4,5,5,5,5,4,5,5,5,4,6,6,6,4,2,5,5,5,3,4,4,5,4,3,6,5,3,4,5,4,5,6,4,5,6,4,5,4,3,5,5,4,4,5,7,4,6,6,4,7,5,7,4,5,4,5,5,4,5,4,6,7,6,3,5,6,5,4,5,3,5,4,5,4,4,3,5,4,3,6,5,6,4,4,5,7,3,4,3,6,5,5,4
