31,9,10,9,12,30,10,11,61,11,11,12,11,11,11,11,10,9,11,12,11,11,32,31,10,9,10,10,11,32,10,31,11,10,10,11,30,9,11,11,11,10,7,10,12,11,9,31,10,11,10,11,29,9,9,31,10,11,31,9,10,9,11,9,11,30,9,10,10,29,10,10,10,11,11,9,11,27,9,9,9,9,9,29,9,11,9,9,9,11,28,10,10,9,29,9,29,9,29,9,9,9,31,29,9,9,31,9,9,30,26,29,9,10,10,29,9,9,11,29,9,10,9,9,10,29,9,10
9,10,11,11,11,10,31,10,9,10,9,11,11,9,9,9,29,11,9,9,10,10,10,30,9,9,27,9,11,12,10,11,10,9,30,9,9,30,9,9,10,33,5,9,9,31,9,9,30,11,9,9,9,9,10,9,9,9,10,11,9,10,32,9,30,11,31,9,9,9,10,10,9,10,9,9,11,11,10,9,12,11,11,9,10,29,9,30,12,10,11,11,11,9,4,10,11,10,9,9,9,11,10,31,11,30,31,29,9,11,10,11,9,10,31,10,30,30,9,11,9,11,10,9,11,10,29,28
11,47,11,10,9,10,27,31,10,10,10,9,10,9,29,11,9,31,10,10,12,9,4,9,11,9,9,9,10,10,11,11,26,10,31,9,11,9,11,10,10,11,9,10,10,10,9,29,9,11,29,9,10,10,29,9,11,11,31,31,30,9,30,9,9,30,10,33,9,9,10,9,29,11,10,11,30,10,10,9,29,9,11,10,9,30,9,9,29,10,9,9,33,29,9,9,12,45,9,30,29,9,30,9,10,9,9,30,9,31,9,9,10,10,9,10,9,9,9,26,31,31,9,29,30,29,9,11
6,7,6,7,6,6,6,6,6,6,6,7,6,7,6,6,6,6,7,7,6,7,6,7,7,6,7,6,7,6,7,7,7,6,7,7,6,7,7,7,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,7,7,6,7,6,6,6,7,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,7,6,7,6,7,7,6,6,7,6,6,7,7,7,7,7,6,7,7,6,7,6,6,6,7,6,6,7,6,6,7,6,6,6,6,6,6
7,7,7,7,6,6,6,6,6,7,7,6,7,6,7,6,6,7,7,6,7,6,7,7,6,7,7,7,7,7,6,6,7,7,7,6,6,6,7,7,6,7,7,6,6,6,6,6,7,6,6,6,6,6,7,7,6,7,7,6,7,6,7,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,7,6,6,7,7,6,6,6,6,7,6,7,7,6,7,6,6,7,6,7,7,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6
6,7,7,6,7,6,6,7,7,7,7,7,6,6,7,7,7,6,7,6,7,6,6,7,7,6,6,6,7,7,6,6,7,7,7,6,6,6,6,7,6,6,6,6,6,7,6,6,7,7,7,6,7,6,6,7,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,7,6,6,7,6,6,7,7,7,6,6,7,6,6,6,7,6,6,7,6,7,6,6,7,7,7,6,6,6,7,6,6,6,7,6,6,7,6,6,6,7,7,7,6,7,6,6,6,7,7,6,7,6,6,6,7
7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,6,7,6,7,7,7,7,7,6,7,6,7,7,7,7,7,6,6,6,7,7,6,6,6,6,7,6,7,6,6,6,6,6,7,6,6,6,7,7,7,6,6,6,6,6,7,7,7,7,7,6,6,6,7,6,7,6,6,7,7,6,6,6,6,7,7,6,6,7,6,7,7,7,6,6,7,6,6,6,7,6,6,7,7,7,7,7,7,6,6,6,6,7,6,7,6,7,6,6,6,7,6,7,6,6,6,6,7,7,6,6,6
6,6,6,6,7,6,6,6,6,7,7,6,6,6,6,7,7,7,7,6,6,7,6,7,6,6,6,7,6,6,6,6,7,7,7,6,6,6,6,7,7,6,7,6,6,7,7,6,7,7,6,7,7,7,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,7,6,7,7,7,7,7,7,7,7,6,7,7,7,7,7,6,6,6,7,6,7,7,7,7,6,7,7,6,6,6,6,6,6,6,6,6,6,7,6,6,7,6,6,7,6,7,7,7
7,7,7,7,7,7,7,7,7,6,6,7,7,6,6,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,6,6,7,6,7,7,7,7,7,7,7,7,7,6,7,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,6,7,6,6,6,6,6,7,7,7,7,7,6,7,7,6,6,7,6,6,6,6,6,6,7,7,6,7,7,7,7,7,6,6,6,6,7,7,7,7,6,7,7,7,7,7,6,6,7,6,6,7,7,7,6,7,7,7,7,7,7,6,7,7
7,7,7,7,7,7,7,7,6,6,7,7,6,7,7,7,7,7,6,7,6,7,7,6,7,7,6,6,7,7,7,7,7,7,7,6,7,7,7,7,6,7,6,6,6,7,6,7,7,6,7,7,7,7,6,6,7,7,7,7,7,6,7,6,7,6,7,7,6,7,6,6,6,7,6,7,7,6,6,6,7,7,6,7,7,6,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,7,7,7,7,7,7,7,7,6,7,7,6,7,7,7,6,7,7,6,7,7,7,7,7,7
