8,31,10,10,9,11,9,29,10,9,10,10,9,9,11,10,29,46,10,9,11,4,9,10,10,9,12,9,9,9,11,10,29,10,29,8,7,11,29,31,11,11,4,10,13,11,32,9,10,10,10,9,10,10,10,7,7,31,10,9,9,13,10,11,9,10,11,9,11,11,31,11,12,33,10,33,11,10,11,12,10,10,11,10,11,33,11,10,10,31,11,13,31,10,10,11,7,31,11,11,11,10,10,9,10,11,11,31,10,10,11,9,10,10,11,29,33,10,11,11,10,12,10,7,11,11,33,9
10,31,11,11,9,10,11,9,10,9,9,10,11,11,11,11,31,10,11,10,10,9,9,31,10,11,9,28,10,9,10,11,9,11,11,11,10,8,9,10,31,11,70,11,31,45,9,10,12,11,10,10,10,10,31,11,9,9,10,9,10,9,11,9,9,11,11,10,9,11,49,11,9,32,11,11,31,10,31,11,10,10,9,11,10,10,10,10,31,11,9,10,10,11,11,10,29,10,9,11,11,10,10,11,10,11,11,10,52,10,10,11,11,9,10,11,31,11,11,10,11,53,11,11,12,12,11,10
11,9,10,9,11,13,31,10,10,10,9,9,10,11,31,10,10,10,12,31,10,4,10,11,10,9,31,9,11,10,10,4,11,11,7,9,11,11,11,13,9,11,11,9,10,9,11,12,63,10,31,11,31,12,10,10,11,11,10,29,9,10,11,11,9,9,10,11,11,10,10,9,11,10,9,31,10,10,11,9,12,9,10,11,9,11,10,11,12,9,10,10,10,10,31,11,10,10,9,31,10,33,9,12,12,11,10,10,9,11,11,28,9,11,9,10,10,31,9,9,9,10,10,11,11,11,10,10
10,33,10,9,10,31,31,11,10,9,11,31,11,10,10,32,31,11,10,53,11,11,10,11,11,10,11,11,10,11,10,10,11,10,10,10,31,10,11,47,10,11,10,13,9,12,10,9,9,10,12,10,11,11,9,10,10,10,9,10,9,31,10,11,10,11,10,10,11,10,45,9,10,9,10,10,9,31,10,11,10,12,10,45,11,11,10,9,10,10,11,30,11,10,10,9,12,10,11,10,10,10,11,11,31,11,11,10,11,11,9,9,10,31,9,11,9,9,9,11,10,9,11,11,10,10,9,11
10,31,11,10,10,9,7,30,13,8,11,10,9,10,11,11,9,29,31,31,10,12,9,11,9,11,11,11,9,10,11,10,10,9,12,9,10,33,32,10,10,10,10,10,11,10,10,10,11,10,11,11,11,31,11,25,31,31,11,10,9,10,12,11,31,10,10,11,10,11,10,11,10,8,11,11,10,10,9,10,10,11,10,45,10,29,10,10,45,31,31,10,10,31,30,10,11,10,31,9,10,10,10,10,10,11,11,12,11,10,12,9,10,11,11,11,10,10,11,12,11,11,11,31,33,10,50,33
13,11,10,9,12,12,10,47,12,10,11,10,11,9,11,9,33,11,12,33,11,12,10,11,10,69,11,11,33,11,13,31,8,11,11,10,10,11,52,60,11,14,10,13,12,15,12,33,13,11,11,11,33,11,10,11,11,32,12,11,13,11,11,13,12,11,13,12,12,11,11,11,11,12,13,31,31,11,11,33,11,33,13,35,13,12,86,31,12,33,12,11,12,12,10,12,32,12,11,11,11,32,33,11,11,11,11,12,12,12,29,10,11,11,31,10,10,11,12,12,11,12,11,10,10,10,10,11
11,11,10,10,10,13,10,13,11,10,31,10,11,9,12,10,11,31,10,11,12,33,13,11,12,10,11,33,11,10,12,11,31,11,32,11,31,10,24,10,11,31,11,11,31,11,10,12,34,12,10,11,10,11,10,11,12,11,12,10,9,31,11,12,11,31,31,9,11,32,67,12,10,11,31,10,10,11,13,13,9,10,33,12,13,10,11,10,11,31,33,13,12,12,10,49,12,12,69,10,9,10,31,12,9,10,11,12,9,10,11,11,10,11,10,11,9,11,11,12,10,11,8,12,31,11,10,33
10,31,10,11,13,49,9,51,11,31,8,12,12,32,9,11,10,13,10,31,29,9,10,11,11,10,12,11,10,33,9,32,11,10,11,15,33,14,11,11,13,47,33,11,11,13,10,11,11,10,11,11,33,11,55,11,10,10,9,11,25,9,11,11,10,12,13,49,11,10,13,10,10,9,10,12,10,11,11,31,10,47,12,13,9,11,10,31,47,10,9,12,11,33,10,12,11,11,10,10,11,10,13,10,10,32,33,10,12,10,11,9,11,10,9,11,11,9,9,9,10,11,9,11,11,12,31,10
10,31,9,12,10,11,10,11,11,11,11,9,10,12,32,12,12,10,33,10,12,10,10,8,10,11,10,11,10,13,10,11,12,10,10,11,11,12,11,12,11,10,12,10,11,10,11,11,31,29,11,11,10,11,11,11,11,47,10,11,11,11,9,10,10,10,11,11,49,11,11,11,10,13,10,10,11,11,9,10,12,9,9,9,10,10,11,9,11,12,9,10,10,11,11,33,10,10,9,10,11,9,10,12,11,11,33,11,11,12,11,31,12,10,10,10,13,10,10,11,11,32,11,11,31,10,9,10
11,47,10,10,49,11,11,9,10,9,29,10,11,8,10,9,31,31,9,10,10,14,11,11,9,10,9,10,10,10,10,31,10,11,10,10,11,11,7,12,31,11,9,9,12,11,11,10,35,31,10,45,10,12,12,10,10,31,10,31,10,31,10,11,10,12,9,11,11,11,10,10,11,11,11,10,11,10,9,12,10,10,9,13,10,9,11,10,9,49,27,11,10,9,29,33,11,10,10,31,9,31,9,31,9,10,11,11,10,10,11,9,10,10,49,10,14,11,10,10,10,11,10,31,11,10,11,10
13,10,34,11,11,10,10,7,10,10,31,9,47,12,12,31,12,10,13,11,33,10,12,31,11,10,11,10,10,9,11,51,33,11,31,31,10,11,30,12,31,10,11,10,10,10,10,11,11,10,33,10,9,10,10,10,11,11,10,31,10,11,11,10,11,10,11,13,31,9,12,33,11,10,10,10,10,11,10,11,9,13,11,12,12,11,12,33,11,10,9,9,32,9,12,12,11,10,11,10,13,32,14,13,10,11,11,33,11,11,11,47,11,31,11,10,11,31,10,12,11,11,31,10,9,31,10,31
12,11,11,11,11,9,11,11,12,11,11,5,9,11,12,11,11,11,10,10,11,11,10,11,11,10,11,12,10,11,11,11,10,9,10,10,31,11,11,9,11,10,11,11,10,9,10,10,10,12,10,11,10,11,10,10,10,10,10,10,11,9,10,10,12,10,33,11,11,11,12,12,10,12,31,11,11,12,10,10,10,12,32,11,10,11,11,9,10,9,10,31,33,10,11,10,11,12,11,11,13,10,14,9,14,11,10,31,12,10,12,9,9,10,29,11,10,11,11,12,12,13,11,11,11,33,12,10
10,11,11,9,9,11,10,10,11,10,11,10,11,31,44,10,32,9,11,9,11,10,9,9,31,10,10,10,29,10,10,9,9,10,10,49,11,31,10,10,9,10,10,14,11,11,10,10,9,10,4,10,5,10,9,10,12,11,9,11,31,11,11,10,11,10,10,11,10,10,10,31,11,10,10,12,12,11,10,29,9,10,9,9,11,12,11,10,9,10,10,11,11,10,13,31,9,31,11,10,10,11,10,11,33,65,9,11,63,11,12,11,10,10,10,10,11,10,31,12,69,13,10,11,11,33,11,10
11,48,51,11,11,10,11,11,11,31,11,12,11,10,10,12,10,33,32,10,11,12,31,11,10,11,10,11,11,12,11,10,11,33,11,14,11,11,12,11,10,46,49,31,10,10,11,10,11,10,10,10,11,11,10,10,9,10,12,10,10,11,33,10,11,12,11,11,11,11,9,9,10,12,33,10,10,11,11,10,11,11,11,10,9,11,10,10,11,10,12,11,32,11,10,29,9,31,31,53,32,9,9,11,10,12,11,31,11,10,11,31,10,12,10,10,11,12,12,11,9,11,11,9,10,11,10,11
