16,36,14,13,13,13,13,14,14,35,36,19,16,15,16,14,19,12,15,35,12,14,34,13,12,35,14,21,15,74,13,14,15,14,16,14,36,13,35,12,19,18,35,33,37,14,35,18,15,14,14,16,33,12,75,11,19,13,21,13,13,36,37,14,14,13,12,13,33,36,35,35,13,16,15,11,15,12,55,35,19,35,35,20,14,13,13,15,35,21,17,11,15,14,17,14,14,16,16,12,15,14,36,14,13,15,14,33,13,36,15,17,17,36,18,13,35,16,13,36,13,52,12,13,35,38,12,55
27,11,12,13,10,14,31,13,11,15,13,14,12,12,11,13,13,12,11,11,33,34,12,11,12,33,33,11,13,33,34,33,12,13,12,12,13,12,12,13,11,11,11,15,11,13,35,13,11,13,11,6,33,13,12,35,33,33,12,13,14,11,12,13,34,11,12,12,11,13,13,12,11,12,11,51,6,11,11,19,12,33,35,13,13,15,33,12,14,33,13,12,34,14,12,13,12,16,14,34,13,11,13,17,12,34,35,13,13,13,13,11,7,33,13,15,14,12,12,14,17,34,13,12,15,12,36,15
15,15,13,13,11,12,32,13,12,14,11,13,14,34,15,13,13,12,33,15,13,12,34,70,12,11,13,14,13,11,11,13,10,12,14,12,13,16,35,14,10,12,35,13,13,31,33,14,15,12,13,11,11,53,14,13,34,33,12,12,34,47,11,11,65,13,12,14,33,13,12,11,12,12,83,13,13,52,13,12,13,11,13,13,19,11,34,34,16,13,35,13,13,81,12,11,35,36,19,11,14,12,13,12,13,13,19,11,12,12,34,14,73,33,11,11,33,12,19,13,34,12,11,13,15,10,33,33
11,35,13,33,16,53,11,13,16,12,14,13,13,14,12,19,33,13,19,14,35,15,11,12,16,33,12,13,12,53,14,19,12,14,14,12,56,14,14,15,13,13,13,12,13,14,18,14,36,12,12,15,19,13,13,13,14,12,35,14,13,14,14,14,13,36,34,35,36,35,14,12,33,55,13,13,9,54,13,35,14,12,12,12,13,13,38,12,11,13,15,37,13,13,15,17,34,33,15,37,13,35,13,14,12,14,12,13,17,13,12,13,13,14,15,11,15,13,33,12,54,15,34,36,14,35,55,14
10,28,16,12,13,13,13,13,16,35,13,13,14,12,13,14,11,15,35,15,12,14,14,15,35,17,13,53,37,12,13,11,14,13,11,36,35,13,12,12,13,15,11,33,11,13,13,33,13,35,14,53,13,13,13,47,35,12,35,33,12,17,13,13,35,14,13,13,13,35,19,59,33,35,27,73,13,14,16,17,14,12,11,12,12,14,12,14,11,13,73,19,16,35,70,13,15,14,11,12,14,33,11,16,13,51,11,11,11,13,31,12,15,35,12,13,14,14,70,15,13,13,13,13,13,14,12,13
12,19,14,13,14,13,13,18,13,12,34,35,14,11,13,13,37,16,72,36,12,53,13,13,34,13,11,12,18,12,14,14,14,17,36,13,53,12,12,55,16,36,12,13,15,13,35,13,15,19,33,13,14,53,13,35,12,14,34,15,19,14,14,36,16,14,19,19,15,20,15,14,38,13,71,13,19,14,21,15,20,17,34,19,36,15,16,13,18,21,36,13,14,14,33,13,13,15,71,13,13,31,14,13,17,15,14,13,14,15,33,11,15,14,33,85,13,34,16,19,11,16,12,17,12,13,7,16
12,19,14,53,12,15,18,14,83,12,12,19,13,17,34,12,19,35,14,33,11,13,14,13,16,12,53,12,16,13,12,14,13,13,14,15,14,12,16,14,13,71,15,14,13,15,12,12,45,14,35,11,53,12,16,12,14,14,13,13,53,12,14,14,17,13,15,12,32,17,12,13,18,12,14,14,35,17,12,37,11,11,13,13,14,14,33,10,11,33,13,13,12,11,12,13,12,17,13,15,12,15,11,17,13,33,15,12,14,12,13,34,35,12,16,13,11,13,12,13,13,33,12,12,13,12,11,12
35,12,11,11,12,12,16,13,14,35,12,35,14,12,13,11,14,13,13,11,35,11,15,12,14,15,35,12,14,16,12,33,14,15,12,15,12,12,14,17,13,55,11,12,13,13,33,14,13,14,11,15,15,12,15,12,14,12,12,12,17,70,10,13,12,13,12,13,32,12,14,51,11,12,12,51,12,15,12,12,33,12,12,14,33,35,12,12,12,13,13,13,13,13,13,13,11,13,13,74,15,12,35,7,14,12,12,35,13,14,13,12,6,53,14,14,13,11,34,12,36,72,19,11,14,13,12,12
16,13,12,15,10,15,33,15,12,11,13,17,13,11,11,12,13,13,15,13,97,12,17,12,13,14,33,33,13,12,34,15,14,17,12,12,35,15,13,14,13,13,14,14,35,13,15,15,13,13,17,14,13,11,12,13,12,12,12,12,33,15,13,51,15,15,31,12,12,11,12,33,15,12,12,13,11,15,12,13,12,11,14,12,13,12,12,51,15,15,13,34,13,12,15,12,11,14,12,14,13,21,14,13,14,34,13,12,31,11,14,12,13,12,11,13,13,12,73,15,13,10,15,11,14,15,12,12
13,12,15,11,20,13,13,35,12,15,14,12,13,31,15,12,12,17,14,35,32,34,35,72,13,14,14,11,51,30,11,33,12,13,12,15,13,34,12,14,12,14,11,12,34,12,11,13,55,14,55,14,11,11,13,10,12,13,14,17,12,11,15,31,33,15,17,11,13,14,33,11,18,11,17,17,12,11,55,19,13,13,20,14,12,13,53,14,13,11,14,11,31,12,12,13,12,13,12,13,12,14,15,11,11,12,24,12,63,11,33,13,12,12,15,12,54,12,13,12,13,33,12,12,13,11,35,31
33,12,13,16,12,34,69,19,11,14,11,11,63,11,13,13,11,53,12,72,54,12,12,33,12,13,11,34,13,13,12,6,11,13,19,33,13,35,12,35,33,13,13,73,35,12,33,12,16,74,13,12,13,14,14,15,14,13,15,12,15,11,14,12,34,18,11,14,14,12,11,34,13,13,11,13,12,15,34,13,12,13,18,12,13,7,13,11,12,35,12,34,15,14,36,13,35,14,35,13,15,12,13,34,12,17,14,13,12,11,12,12,12,13,14,12,12,37,14,12,154,12,13,12,13,12,52,12
12,35,15,12,13,13,35,70,14,15,14,15,7,15,32,17,74,31,33,14,16,35,54,35,13,13,11,12,16,33,36,14,13,35,13,35,34,13,12,34,34,15,15,15,12,35,12,13,14,35,13,12,13,15,19,12,15,12,69,17,13,13,32,13,12,15,13,16,51,14,56,35,13,36,15,19,14,34,13,13,34,14,35,35,14,12,13,53,14,35,12,35,15,35,15,18,14,16,17,15,15,16,35,53,12,13,13,12,55,19,13,14,17,16,13,13,17,16,51,13,15,20,16,33,14,15,16,13
11,15,12,12,13,12,12,13,12,12,16,71,33,7,35,12,33,14,12,12,33,12,15,12,11,18,13,13,34,13,14,13,33,13,36,17,33,6,13,12,35,14,12,34,12,33,12,15,12,35,7,19,33,12,15,13,13,15,33,13,12,12,12,17,15,14,12,14,13,16,14,12,17,12,11,13,13,12,17,13,11,18,14,14,12,15,12,33,94,14,31,12,13,54,14,12,15,13,13,13,12,14,54,71,33,13,12,32,13,12,35,19,14,12,11,13,18,12,10,17,35,34,13,34,13,15,12,33
30,13,14,15,13,13,15,13,12,13,15,12,13,15,14,13,14,11,12,17,33,13,33,15,54,13,17,35,12,13,12,14,12,33,13,13,13,12,15,53,12,13,14,12,13,12,33,36,15,14,35,12,11,13,17,14,13,12,13,12,15,13,13,11,11,33,14,11,12,14,13,12,12,31,12,33,13,13,15,12,11,35,13,33,16,13,12,49,13,15,12,54,13,12,14,31,14,13,13,13,33,13,12,13,13,53,11,35,13,14,33,33,12,33,35,13,11,33,11,12,17,21,51,34,12,35,19,13
19,34,14,35,35,12,35,35,18,13,7,13,34,14,13,13,14,33,13,12,33,12,14,14,17,14,13,35,13,16,11,15,19,13,19,34,20,13,16,12,14,13,13,12,34,19,17,70,17,33,14,11,54,71,11,37,35,35,33,15,35,16,12,13,35,15,15,12,13,15,12,16,11,13,11,12,12,35,14,54,19,35,35,12,35,13,13,17,14,15,17,71,35,15,39,15,35,12,13,13,15,75,55,14,55,13,55,13,12,7,14,35,14,11,11,14,35,35,11,7,11,13,36,15,7,35,13,35
13,51,14,15,13,12,14,33,13,14,13,34,14,75,12,12,13,34,11,75,15,16,12,53,11,13,13,13,12,13,16,15,17,14,12,33,14,11,35,16,33,15,13,98,13,13,12,35,19,14,12,33,35,12,13,13,14,11,12,12,12,12,56,12,14,14,12,12,14,14,13,13,12,17,13,34,35,12,11,33,12,14,15,11,13,42,12,13,13,35,36,14,13,13,15,14,13,12,17,13,35,12,14,12,12,33,11,15,15,11,13,13,12,20,15,12,34,15,19,14,16,13,13,33,14,12,11,12
11,11,13,13,13,11,33,13,31,70,34,11,14,14,12,33,13,11,12,15,19,55,49,14,13,33,11,6,12,34,33,13,12,10,13,15,11,33,14,13,14,14,33,13,17,12,10,12,15,14,13,12,12,11,13,11,14,12,13,12,13,11,72,11,34,13,11,11,12,12,12,12,35,12,14,13,33,17,35,13,12,14,15,33,17,12,11,90,12,13,12,12,11,19,15,10,12,13,13,12,14,14,33,12,10,13,11,12,53,12,11,13,11,14,34,12,15,36,13,33,35,13,14,72,33,12,12,19
13,15,13,12,31,12,11,13,13,33,13,13,12,14,53,12,12,12,12,14,12,12,15,13,12,34,35,12,35,53,14,12,10,13,33,14,11,12,13,13,12,14,17,33,13,17,10,15,13,6,75,12,12,61,16,14,73,15,19,12,36,15,15,16,15,13,35,12,21,13,36,12,53,14,15,13,33,14,53,13,35,34,35,14,13,12,31,14,15,14,14,14,12,33,19,35,17,12,14,35,12,12,15,35,14,15,17,51,11,14,14,13,16,12,14,52,14,35,17,11,17,12,35,13,15,14,14,15
